258	2016-17	Joe Hart	GK		0	0	0	0	0	218	100	0	0	0	0	2016-10-29T14:00:00Z	0	19	West Brom	0	0	0	0	10	0	50914	4	0	0	0	-1069	10	1079	53	FALSE	0	10
264	2016-17	Jordan Pickford	GK		0	0	15	0	0	340	97	4	0	2.4	24	2016-10-29T11:30:00Z	90	1	Arsenal	0	0	0	0	10	3	516760	4	1	0	1	9006	13855	4849	40	TRUE	0	10
268	2016-17	Kasper Schmeichel	GK		0	0	21	0	0	165	98	1	0	1.9	18.8	2016-10-29T14:00:00Z	90	17	Spurs	0	0	0	0	10	5	354979	1	1	0	3	-7269	1341	8610	50	FALSE	0	10
275	2016-17	Lee Grant	GK		0	0	19	0	0	574	96	1	0	3	30	2016-10-31T20:00:00Z	90	16	Swansea	0	0	0	0	10	5	82237	1	3	0	3	23094	23934	840	41	TRUE	0	10
276	2016-17	Lukasz Fabianski	GK		0	0	12	0	0	356	96	3	0	1.7	16.8	2016-10-31T20:00:00Z	90	14	Stoke	0	0	0	0	10	2	213471	1	3	0	1	-2129	1193	3322	51	FALSE	0	10
304	2016-17	Nick Pope	GK		0	0	0	0	0	471	93	0	0	0	0	2016-10-29T14:00:00Z	0	11	Man Utd	0	0	0	0	10	0	81855	0	0	0	0	-600	303	903	40	FALSE	0	10
314	2016-17	Paulo Gazzaniga	GK		0	0	0	0	0	295	95	0	0	0	0	2016-10-30T16:00:00Z	0	4	Chelsea	0	0	0	0	10	0	288	2	0	0	0	0	3	3	45	TRUE	0	10
334	2016-17	Sergio Romero	GK		0	0	0	0	0	243	93	0	0	0	0	2016-10-29T14:00:00Z	0	3	Burnley	0	0	0	0	10	0	5029	0	0	0	0	-82	19	101	48	TRUE	0	10
342	2016-17	Tom Heaton	GK		0	3	43	1	0	54	93	0	0	7.7	76.8	2016-10-29T14:00:00Z	90	11	Man Utd	0	0	0	0	10	11	389765	0	0	0	11	21973	24992	3019	46	FALSE	1	10
346	2016-17	Wayne Hennessey	GK		0	0	0	0	0	100	91	0	0	0	0	2016-10-29T16:30:00Z	0	9	Liverpool	0	0	0	0	10	0	95155	4	2	0	0	-3707	68	3775	44	TRUE	0	10
350	2016-17	Willy Caballero	GK		0	0	0	0	0	219	100	0	0	0	0	2016-10-29T14:00:00Z	0	19	West Brom	0	0	0	0	10	0	16224	4	0	0	0	-553	45	598	49	FALSE	0	10
357	2016-17	Adrián San Miguel del Castillo	GK		0	0	9	0	0	450	110	1	0	1.3	13.2	2016-11-05T15:00:00Z	90	14	Stoke	0	0	0	0	11	3	113169	1	1	0	2	-1984	1646	3630	50	TRUE	1	11
360	2016-17	Alex McCarthy	GK		0	0	0	0	0	101	105	0	0	0	0	2016-11-06T14:15:00Z	0	7	Hull	0	0	0	0	11	0	7273	1	2	0	0	-377	13	390	44	FALSE	0	11
385	2016-17	Claudio Bravo	GK		0	0	11	0	0	541	108	1	0	1.3	13.2	2016-11-05T15:00:00Z	90	12	Middlesbrough	0	0	0	0	11	2	107167	1	1	0	2	4099	8593	4494	55	TRUE	0	11
395	2016-17	Darren Randolph	GK		0	0	0	0	0	451	110	0	0	0	0	2016-11-05T15:00:00Z	0	14	Stoke	0	0	0	0	11	0	21102	1	1	0	0	-431	58	489	44	TRUE	0	11
396	2016-17	David de Gea	GK		0	0	6	0	0	242	109	1	0	0.8	7.6	2016-11-06T15:00:00Z	90	16	Swansea	0	0	0	0	11	0	1587106	3	1	0	2	-24463	9643	34106	55	FALSE	0	11
409	2016-17	Fraser Forster	GK		0	0	8	0	0	294	105	2	0	0.2	1.6	2016-11-06T14:15:00Z	90	7	Hull	0	0	0	0	11	0	185178	1	2	0	1	553	5806	5253	50	FALSE	0	11
420	2016-17	Hugo Lloris	GK		0	0	13	0	0	380	101	1	0	2.2	20.4	2016-11-06T12:00:00Z	90	1	Arsenal	0	0	0	0	11	2	282884	1	1	2	2	-6939	5223	12162	55	FALSE	0	11
424	2016-17	Jack Butland	GK		0	0	0	0	0	316	110	0	0	0	0	2016-11-05T15:00:00Z	0	20	West Ham	0	0	0	0	11	0	53178	1	1	0	0	-2840	120	2960	47	FALSE	0	11
444	2016-17	Joe Hart	GK		0	0	0	0	0	218	108	0	0	0	0	2016-11-05T15:00:00Z	0	12	Middlesbrough	0	0	0	0	11	0	49787	1	1	0	0	-1193	14	1207	53	TRUE	0	11
450	2016-17	Jordan Pickford	GK		0	0	21	0	0	340	102	1	0	4.3	42.8	2016-11-05T15:00:00Z	90	2	Bournemouth	0	0	0	0	11	6	534242	2	1	0	4	13993	20622	6629	40	FALSE	0	11
454	2016-17	Kasper Schmeichel	GK		0	0	0	0	0	165	106	0	0	0	0	2016-11-06T16:30:00Z	0	19	West Brom	0	0	0	0	11	0	319732	2	1	0	0	-36122	3402	39524	50	TRUE	0	11
461	2016-17	Lee Grant	GK		0	0	13	0	0	574	110	1	0	1.5	15	2016-11-05T15:00:00Z	90	20	West Ham	0	0	0	0	11	2	94293	1	1	0	2	10691	12964	2273	41	FALSE	0	11
462	2016-17	Lukasz Fabianski	GK		0	0	4	0	0	356	109	3	0	0	0	2016-11-06T15:00:00Z	90	11	Man Utd	0	0	0	0	11	0	205210	3	1	0	1	-8752	873	9625	50	TRUE	0	11
490	2016-17	Nick Pope	GK		0	0	0	0	0	471	103	0	0	0	0	2016-11-05T15:00:00Z	0	5	Crystal Palace	0	0	0	0	11	0	81208	2	3	0	0	-790	538	1328	40	TRUE	0	11
500	2016-17	Paulo Gazzaniga	GK		0	0	0	0	0	295	105	0	0	0	0	2016-11-06T14:15:00Z	0	7	Hull	0	0	0	0	11	0	284	1	2	0	0	-5	2	7	45	FALSE	0	11
520	2016-17	Sergio Romero	GK		0	0	0	0	0	243	109	0	0	0	0	2016-11-06T15:00:00Z	0	16	Swansea	0	0	0	0	11	0	5025	3	1	0	0	-83	30	113	48	FALSE	0	11
528	2016-17	Tom Heaton	GK		0	0	16	0	0	54	103	2	0	2.7	26.6	2016-11-05T15:00:00Z	90	5	Crystal Palace	0	0	0	0	11	3	534285	2	3	0	2	132251	134429	2178	47	TRUE	0	11
532	2016-17	Wayne Hennessey	GK		0	0	0	0	0	100	103	0	0	0	0	2016-11-05T15:00:00Z	0	3	Burnley	0	0	0	0	11	0	90841	2	3	0	0	-4427	163	4590	43	FALSE	0	11
536	2016-17	Willy Caballero	GK		0	0	0	0	0	219	108	0	0	0	0	2016-11-05T15:00:00Z	0	12	Middlesbrough	0	0	0	0	11	0	15801	1	1	0	0	-513	123	636	48	TRUE	0	11
