13984	2017-18	Craig Dawson	DEF		0	0	27	1	0	424	335	0	0	3.3	31	2018-04-15T15:00:00Z	90	12	Man Utd	0	0	0	0	34	0	87100	1	0	2	6	-3567	100	3667	48	FALSE	0	34
13986	2017-18	Cédric Soares	DEF		0	0	8	0	1.4	310	337	3	0	1.2	10.8	2018-04-14T11:30:00Z	90	5	Chelsea	0	0	0	0	34	0	207874	3	2	0	1	21108	23352	2244	47	TRUE	0	34
13987	2017-18	Cédric Soares	DEF		0	0	20	1	7.4	310	346	0	0	3	18.6	2018-04-19T18:45:00Z	90	9	Leicester	0	0	0	0	34	0	207874	0	0	4	6	21108	23352	2244	47	FALSE	0	34
13988	2017-18	César Azpilicueta	DEF		0	0	17	0	13.6	97	337	2	0	3.1	17	2018-04-14T11:30:00Z	90	14	Southampton	0	0	0	0	34	0	1235020	3	2	0	1	47051	58102	11051	69	FALSE	0	34
13989	2017-18	César Azpilicueta	DEF		0	0	10	0	1.4	97	302	1	0	1.1	9.6	2018-04-19T18:45:00Z	90	4	Burnley	0	0	0	0	34	0	1235020	2	1	0	2	47051	58102	11051	69	FALSE	0	34
13992	2017-18	Daniel Amartey	DEF		0	0	0	0	0	204	331	0	0	0	0	2018-04-14T14:00:00Z	0	4	Burnley	0	0	0	0	34	0	12476	1	2	0	0	-290	18	308	43	FALSE	0	34
13993	2017-18	Daniel Amartey	DEF		0	0	0	0	0	204	346	0	0	0	0	2018-04-19T18:45:00Z	0	14	Southampton	0	0	0	0	34	0	12476	0	0	0	0	-290	18	308	43	TRUE	0	34
13995	2017-18	Danny Rose	DEF		0	0	0	0	0	378	339	0	0	0	0	2018-04-14T18:45:00Z	0	11	Man City	0	0	0	0	34	0	19288	3	1	0	0	-49	364	413	64	TRUE	0	34
13996	2017-18	Danny Rose	DEF		0	0	0	0	0	378	343	0	0	0	0	2018-04-17T18:45:00Z	0	3	Brighton	0	0	0	0	34	0	19288	1	1	0	0	-49	364	413	64	FALSE	0	34
14002	2017-18	David Luiz Moreira Marinho	DEF		0	0	0	0	0	101	337	0	0	0	0	2018-04-14T11:30:00Z	0	14	Southampton	0	0	0	0	34	0	478395	3	2	0	0	-839	23	862	57	FALSE	0	34
14003	2017-18	David Luiz Moreira Marinho	DEF		0	0	0	0	0	101	302	0	0	0	0	2018-04-19T18:45:00Z	0	4	Burnley	0	0	0	0	34	0	478395	2	1	0	0	-839	23	862	57	FALSE	0	34
14004	2017-18	Davinson Sánchez	DEF		0	0	18	0	0.8	520	339	3	0	3	28.8	2018-04-14T18:45:00Z	90	11	Man City	0	0	0	0	34	0	72228	3	1	0	1	-293	3132	3425	60	TRUE	0	34
14005	2017-18	Davinson Sánchez	DEF		0	0	0	0	0	520	343	0	0	0	0	2018-04-17T18:45:00Z	0	3	Brighton	0	0	0	0	34	0	72228	1	1	0	0	-293	3132	3425	60	FALSE	0	34
14008	2017-18	DeAndre Yedlin	DEF		1	0	21	0	14.6	288	336	1	0	4.2	27.8	2018-04-15T12:30:00Z	90	1	Arsenal	0	0	0	0	34	0	54329	1	2	0	5	1853	4706	2853	44	TRUE	0	34
14017	2017-18	Emerson Palmieri dos Santos	DEF		0	0	0	0	0	614	337	0	0	0	0	2018-04-14T11:30:00Z	0	14	Southampton	0	0	0	0	34	0	920	3	2	0	0	-30	42	72	52	FALSE	0	34
14018	2017-18	Emerson Palmieri dos Santos	DEF		1	0	21	0	17.4	614	302	1	0	6.2	25.2	2018-04-19T18:45:00Z	83	4	Burnley	0	0	0	0	34	0	920	2	1	19	5	-30	42	72	52	FALSE	0	34
14019	2017-18	Eric Bailly	DEF		0	0	0	0	0	271	335	0	0	0	0	2018-04-15T15:00:00Z	0	19	West Brom	0	0	0	0	34	0	348825	1	0	0	0	4452	6858	2406	60	TRUE	0	34
14020	2017-18	Eric Bailly	DEF		0	0	0	0	0	271	342	0	0	0	0	2018-04-18T18:45:00Z	0	2	Bournemouth	0	0	0	0	34	0	348825	2	0	0	0	4452	6858	2406	60	FALSE	0	34
14021	2017-18	Eric Dier	DEF		0	0	16	0	13.4	384	339	3	0	3.3	20	2018-04-14T18:45:00Z	90	11	Man City	0	0	0	0	34	0	156022	3	1	0	2	3265	6937	3672	47	TRUE	0	34
14022	2017-18	Eric Dier	DEF		0	0	0	0	0	384	343	0	0	0	0	2018-04-17T18:45:00Z	0	3	Brighton	0	0	0	0	34	0	156022	1	1	0	0	3265	6937	3672	47	FALSE	0	34
14025	2017-18	Erik Pieters	DEF		0	0	16	0	11.8	332	340	1	0	3.1	17	2018-04-16T19:00:00Z	90	20	West Ham	0	0	0	0	34	0	23888	1	1	2	2	-580	214	794	47	FALSE	0	34
14026	2017-18	Ethan Ampadu	DEF		0	0	0	0	0	558	337	0	0	0	0	2018-04-14T11:30:00Z	0	14	Southampton	0	0	0	0	34	0	483	3	2	0	0	1	13	12	45	FALSE	0	34
14027	2017-18	Ethan Ampadu	DEF		0	0	0	0	0	558	302	0	0	0	0	2018-04-19T18:45:00Z	0	4	Burnley	0	0	0	0	34	0	483	2	1	0	0	1	13	12	45	FALSE	0	34
14029	2017-18	Federico Fernández	DEF		0	0	16	0	1.1	354	338	1	0	7.7	40	2018-04-14T14:00:00Z	90	7	Everton	0	0	0	0	34	0	213953	1	1	36	2	-8736	2325	11061	45	TRUE	0	34
14030	2017-18	Fernando Luiz Rosa	DEF		0	0	0	0	0	250	339	0	0	0	0	2018-04-14T18:45:00Z	0	17	Spurs	0	0	0	0	34	0	240026	3	1	0	0	-24474	486	24960	50	FALSE	0	34
14031	2017-18	Fikayo Tomori	DEF		0	0	0	0	0	503	337	0	0	0	0	2018-04-14T11:30:00Z	0	14	Southampton	0	0	0	0	34	0	665	3	2	0	0	0	1	1	45	FALSE	0	34
14032	2017-18	Fikayo Tomori	DEF		0	0	0	0	0	503	302	0	0	0	0	2018-04-19T18:45:00Z	0	4	Burnley	0	0	0	0	34	0	665	2	1	0	0	0	1	1	45	FALSE	0	34
14033	2017-18	Florian Lejeune	DEF		0	0	7	0	0.3	294	336	1	0	1.5	14.2	2018-04-15T12:30:00Z	90	1	Arsenal	0	0	0	0	34	0	36259	1	2	0	2	17890	19993	2103	43	TRUE	0	34
14037	2017-18	Gary Cahill	DEF		0	0	8	0	1.7	98	337	2	0	1.2	9.6	2018-04-14T11:30:00Z	90	14	Southampton	0	0	0	0	34	0	174951	3	2	1	0	250	909	659	62	FALSE	1	34
14038	2017-18	Gary Cahill	DEF		0	0	25	0	0.5	98	302	1	0	4.1	40	2018-04-19T18:45:00Z	90	4	Burnley	0	0	0	0	34	0	174951	2	1	0	2	250	909	659	62	FALSE	0	34
14050	2017-18	Harry Maguire	DEF		0	0	11	0	13.9	198	331	2	0	6.8	21.6	2018-04-14T14:00:00Z	90	4	Burnley	0	0	0	0	34	0	761573	1	2	32	1	18432	38161	19729	56	FALSE	0	34
14051	2017-18	Harry Maguire	DEF		0	0	26	1	1.8	198	346	0	0	2.8	24.4	2018-04-19T18:45:00Z	90	14	Southampton	0	0	0	0	34	0	761573	0	0	2	6	18432	38161	19729	56	TRUE	0	34
14060	2017-18	Héctor Bellerín	DEF		0	0	0	0	0	7	336	0	0	0	0	2018-04-15T12:30:00Z	0	13	Newcastle	0	0	0	0	34	0	574471	1	2	0	0	-10127	5465	15592	59	FALSE	0	34
14067	2017-18	Jack Stephens	DEF		0	0	0	0	0	313	337	0	0	0	0	2018-04-14T11:30:00Z	0	5	Chelsea	0	0	0	0	34	0	31809	3	2	0	0	-15799	180	15979	45	TRUE	0	34
14068	2017-18	Jack Stephens	DEF		0	0	0	0	0	313	346	0	0	0	0	2018-04-19T18:45:00Z	0	9	Leicester	0	0	0	0	34	0	31809	0	0	0	0	-15799	180	15979	45	FALSE	0	34
14073	2017-18	Jamaal Lascelles	DEF		0	0	9	0	0.2	290	336	1	0	1.6	14.2	2018-04-15T12:30:00Z	90	1	Arsenal	0	0	0	0	34	0	504620	1	2	2	2	-4596	18586	23182	48	TRUE	0	34
14077	2017-18	James Tarkowski	DEF		0	0	13	0	15.3	79	331	1	0	4.1	23.8	2018-04-14T14:00:00Z	90	9	Leicester	0	0	0	0	34	0	304384	1	2	2	2	52207	57944	5737	46	TRUE	0	34
14078	2017-18	James Tarkowski	DEF		0	0	15	0	0.1	79	302	2	0	3.2	29.4	2018-04-19T18:45:00Z	90	5	Chelsea	0	0	0	0	34	0	304384	2	1	2	0	52207	57944	5737	46	TRUE	1	34
14079	2017-18	James Tomkins	DEF		0	1	27	0	0	117	332	2	1	8.3	63.8	2018-04-14T14:00:00Z	90	3	Brighton	0	0	0	0	34	0	159800	2	3	19	8	10275	16378	6103	43	TRUE	0	34
14084	2017-18	Jan Bednarek	DEF		0	0	25	0	0.3	315	337	3	1	6.2	42.6	2018-04-14T11:30:00Z	90	5	Chelsea	0	0	0	0	34	0	6071	3	2	19	7	109	194	85	41	TRUE	0	34
14085	2017-18	Jan Bednarek	DEF		0	0	23	1	0.1	315	346	0	0	2.1	20.6	2018-04-19T18:45:00Z	90	9	Leicester	0	0	0	0	34	0	6071	0	0	0	6	109	194	85	41	FALSE	0	34
14086	2017-18	Javier Manquillo	DEF		0	0	0	0	0	477	336	0	0	0	0	2018-04-15T12:30:00Z	0	1	Arsenal	0	0	0	0	34	0	39139	1	2	0	0	-919	26	945	43	TRUE	0	34
14095	2017-18	Joel Matip	DEF		0	0	0	0	0	219	334	0	0	0	0	2018-04-14T16:30:00Z	0	2	Bournemouth	0	0	0	0	34	0	102842	0	3	0	0	-3048	40	3088	54	TRUE	0	34
14096	2017-18	Joel Ward	DEF		0	0	11	0	1.1	119	332	2	0	2.9	27.8	2018-04-14T14:00:00Z	90	3	Brighton	0	0	0	0	34	0	9923	2	3	0	1	-64	12	76	47	TRUE	0	34
14098	2017-18	Joe Rodon	DEF		0	0	0	0	0	561	338	0	0	0	0	2018-04-14T14:00:00Z	0	7	Everton	0	0	0	0	34	0	2377	1	1	0	0	-46	5	51	40	TRUE	0	34
14101	2017-18	John Stones	DEF		0	0	0	0	0	242	339	0	0	0	0	2018-04-14T18:45:00Z	0	17	Spurs	0	0	0	0	34	0	183312	3	1	0	0	-2602	152	2754	53	FALSE	0	34
14104	2017-18	Jonjoe Kenny	DEF		0	0	0	0	0	145	338	0	0	0	0	2018-04-14T14:00:00Z	0	16	Swansea	0	0	0	0	34	0	131699	1	1	0	0	-9260	4281	13541	40	FALSE	0	34
14106	2017-18	Jonny Evans	DEF		0	0	0	0	0	423	335	0	0	0	0	2018-04-15T15:00:00Z	0	12	Man Utd	0	0	0	0	34	0	60298	1	0	0	0	-6127	84	6211	49	FALSE	0	34
14111	2017-18	Joseph Gomez	DEF		0	0	0	0	0	218	334	0	0	0	0	2018-04-14T16:30:00Z	0	2	Bournemouth	0	0	0	0	34	0	142611	0	3	0	0	-12411	75	12486	45	TRUE	0	34
14115	2017-18	Juan Foyth	DEF		0	0	0	0	0	534	339	0	0	0	0	2018-04-14T18:45:00Z	0	11	Man City	0	0	0	0	34	0	1397	3	1	0	0	5	31	26	45	TRUE	0	34
14116	2017-18	Juan Foyth	DEF		0	0	0	0	0	534	343	0	0	0	0	2018-04-17T18:45:00Z	0	3	Brighton	0	0	0	0	34	0	1397	1	1	0	0	5	31	26	45	FALSE	0	34
14125	2017-18	Kevin Long	DEF		0	2	26	0	0.3	80	331	1	1	8	46.8	2018-04-14T14:00:00Z	90	9	Leicester	0	0	0	0	34	0	386140	1	2	33	10	66595	72402	5807	40	TRUE	0	34
14126	2017-18	Kevin Long	DEF		0	0	8	0	10.2	80	302	2	0	2.8	17.4	2018-04-19T18:45:00Z	90	5	Chelsea	1	0	0	0	34	0	386140	2	1	0	-1	66595	72402	5807	40	TRUE	0	34
14127	2017-18	Kieran Gibbs	DEF		0	0	25	1	0.4	8	335	0	0	1	9.4	2018-04-15T15:00:00Z	90	12	Man Utd	0	0	0	0	34	0	22144	1	0	0	6	-699	171	870	50	FALSE	0	34
14128	2017-18	Kurt Zouma	DEF		0	0	17	0	1.2	99	340	1	0	3.2	30.6	2018-04-16T19:00:00Z	90	20	West Ham	0	0	0	0	34	0	118146	1	1	0	2	-2266	228	2494	54	FALSE	0	34
14129	2017-18	Kyle Bartley	DEF		0	0	0	0	0	485	338	0	0	0	0	2018-04-14T14:00:00Z	0	7	Everton	0	0	0	0	34	0	3344	1	1	0	0	-8	21	29	43	TRUE	0	34
14130	2017-18	Kyle Walker	DEF		0	0	13	0	1.3	379	339	1	0	2.2	20.8	2018-04-14T18:45:00Z	90	17	Spurs	0	0	0	0	34	0	737635	3	1	0	2	-23149	2801	25950	66	FALSE	0	34
14131	2017-18	Kyle Walker-Peters	DEF		0	0	0	0	0	498	339	0	0	0	0	2018-04-14T18:45:00Z	0	11	Man City	0	0	0	0	34	0	54418	3	1	0	0	-1031	274	1305	40	TRUE	0	34
14132	2017-18	Kyle Walker-Peters	DEF		0	0	0	0	0	498	343	0	0	0	0	2018-04-17T18:45:00Z	0	3	Brighton	0	0	0	0	34	0	54418	1	1	0	0	-1031	274	1305	40	FALSE	0	34
14134	2017-18	Lewis Dunk	DEF		1	0	26	0	15.3	55	332	3	0	6.7	31.2	2018-04-14T14:00:00Z	90	6	Crystal Palace	0	0	0	0	34	0	193823	2	3	20	4	3679	9853	6174	45	FALSE	0	34
14135	2017-18	Lewis Dunk	DEF		0	0	9	0	0.3	55	343	1	0	4.5	26.2	2018-04-17T18:45:00Z	90	17	Spurs	0	0	0	0	34	0	193823	1	1	18	1	3679	9853	6174	45	TRUE	1	34
14140	2017-18	Luke Shaw	DEF		0	0	0	0	0	265	335	0	0	0	0	2018-04-15T15:00:00Z	0	19	West Brom	0	0	0	0	34	0	29154	1	0	0	0	-3342	145	3487	48	TRUE	0	34
14141	2017-18	Luke Shaw	DEF		0	1	29	1	12.7	265	342	0	0	5.2	18.8	2018-04-18T18:45:00Z	90	2	Bournemouth	0	0	0	0	34	0	29154	2	0	20	7	-3342	145	3487	48	FALSE	0	34
14144	2017-18	Mamadou Sakho	DEF		0	0	18	0	0.1	221	332	2	0	2	19.6	2018-04-14T14:00:00Z	90	3	Brighton	0	0	0	0	34	0	25611	2	3	0	1	1676	2537	861	46	TRUE	0	34
14146	2017-18	Marcos Alonso	DEF		1	0	20	0	17.9	100	337	2	0	4.4	25.6	2018-04-14T11:30:00Z	90	14	Southampton	0	0	0	0	34	0	1168644	3	2	0	4	4892	27011	22119	72	FALSE	0	34
14147	2017-18	Marcos Alonso	DEF		0	0	0	0	0	100	302	0	0	0	0	2018-04-19T18:45:00Z	0	4	Burnley	0	0	0	0	34	0	1168644	2	1	0	0	4892	27011	22119	72	FALSE	0	34
14148	2017-18	Marcos Rojo	DEF		0	0	0	0	0	266	335	0	0	0	0	2018-04-15T15:00:00Z	0	19	West Brom	0	0	0	0	34	0	7260	1	0	0	0	-52	62	114	54	TRUE	0	34
14149	2017-18	Marcos Rojo	DEF		0	0	0	0	0	266	342	0	0	0	0	2018-04-18T18:45:00Z	0	2	Bournemouth	0	0	0	0	34	0	7260	2	0	0	0	-52	62	114	54	FALSE	0	34
14158	2017-18	Martin Kelly	DEF		0	0	0	0	0	120	332	0	0	0	0	2018-04-14T14:00:00Z	0	3	Brighton	0	0	0	0	34	0	38252	2	3	0	0	-2075	411	2486	42	TRUE	0	34
14159	2017-18	Mason Holgate	DEF		0	0	0	0	0	144	338	0	0	0	0	2018-04-14T14:00:00Z	0	16	Swansea	0	0	0	0	34	0	67636	1	1	0	0	-5591	231	5822	40	FALSE	0	34
14162	2017-18	Matthew Lowton	DEF		0	0	14	0	1.8	76	331	1	0	3	25.8	2018-04-14T14:00:00Z	90	9	Leicester	0	0	0	0	34	0	320678	1	2	2	2	36567	42559	5992	44	TRUE	0	34
14163	2017-18	Matthew Lowton	DEF		0	0	8	0	1.9	76	302	2	0	2.6	24	2018-04-19T18:45:00Z	90	5	Chelsea	0	0	0	0	34	0	320678	2	1	0	1	36567	42559	5992	44	TRUE	0	34
14169	2017-18	Matt Targett	DEF		0	0	0	0	0	309	337	0	0	0	0	2018-04-14T11:30:00Z	0	5	Chelsea	0	0	0	0	34	0	3306	3	2	0	0	-23	1	24	43	TRUE	0	34
14170	2017-18	Matt Targett	DEF		0	0	0	0	0	309	346	0	0	0	0	2018-04-19T18:45:00Z	0	9	Leicester	0	0	0	0	34	0	3306	0	0	0	0	-23	1	24	43	FALSE	0	34
14172	2017-18	Michael Keane	DEF		0	0	14	0	0.3	146	338	1	0	5.8	28.6	2018-04-14T14:00:00Z	90	16	Swansea	0	0	0	0	34	0	290862	1	1	29	2	1905	4027	2122	53	FALSE	0	34
14185	2017-18	Nathaniel Clyne	DEF		0	0	0	0	0	217	334	0	0	0	0	2018-04-14T16:30:00Z	0	2	Bournemouth	0	0	0	0	34	0	14649	0	3	0	0	243	443	200	53	TRUE	0	34
14186	2017-18	Nathan Aké	DEF		0	0	12	0	0.6	38	334	3	0	3.1	28.4	2018-04-14T16:30:00Z	90	10	Liverpool	0	0	0	0	34	0	409816	0	3	2	0	-18026	7241	25267	51	FALSE	1	34
14187	2017-18	Nathan Aké	DEF		0	0	15	0	10.9	38	342	2	0	4	23.2	2018-04-18T18:45:00Z	90	12	Man Utd	0	0	0	0	34	0	409816	2	0	6	1	-18026	7241	25267	51	TRUE	0	34
14188	2017-18	Nathan Ferguson	DEF		0	0	0	0	0	578	335	0	0	0	0	2018-04-15T15:00:00Z	0	12	Man Utd	0	0	0	0	34	0	4565	1	0	0	0	23	155	132	40	FALSE	0	34
14196	2017-18	Nicolás Otamendi	DEF		0	0	3	0	0.3	245	339	0	0	3.7	3.4	2018-04-14T18:45:00Z	26	17	Spurs	0	0	0	0	34	0	1500882	3	1	33	1	-110117	7392	117509	63	FALSE	0	34
14197	2017-18	Oleksandr Zinchenko	DEF		0	0	0	0	0	551	339	0	0	0	0	2018-04-14T18:45:00Z	0	17	Spurs	0	0	0	0	34	0	1087	3	1	0	0	-63	19	82	50	FALSE	0	34
14208	2017-18	Patrick van Aanholt	DEF		0	0	11	0	2.1	124	332	2	0	3.5	8.8	2018-04-14T14:00:00Z	90	3	Brighton	0	0	0	0	34	0	97458	2	3	24	1	-2130	3974	6104	51	TRUE	0	34
14211	2017-18	Paul Dummett	DEF		0	0	12	0	0.7	291	336	1	0	1.1	10.6	2018-04-15T12:30:00Z	90	1	Arsenal	0	0	0	0	34	0	46658	1	2	0	2	1694	4371	2677	42	TRUE	0	34
14214	2017-18	Phil Bardsley	DEF		0	0	0	0	0	334	331	0	0	0	0	2018-04-14T14:00:00Z	0	9	Leicester	0	0	0	0	34	0	22602	1	2	0	0	-1880	331	2211	42	TRUE	0	34
14215	2017-18	Phil Bardsley	DEF		0	0	0	0	0	334	302	0	0	0	0	2018-04-19T18:45:00Z	0	5	Chelsea	0	0	0	0	34	0	22602	2	1	0	0	-1880	331	2211	42	TRUE	0	34
14217	2017-18	Phil Jagielka	DEF		0	0	15	0	10.8	140	338	1	0	4.1	28	2018-04-14T14:00:00Z	90	16	Swansea	0	0	0	0	34	0	149868	1	1	2	2	3249	4174	925	47	FALSE	0	34
14218	2017-18	Phil Jones	DEF		0	0	0	0	0	264	335	0	0	0	0	2018-04-15T15:00:00Z	0	19	West Brom	0	0	0	0	34	0	322041	1	0	0	0	-6701	11551	18252	55	TRUE	0	34
14219	2017-18	Phil Jones	DEF		0	2	35	1	10.6	264	342	0	0	4.5	32.6	2018-04-18T18:45:00Z	90	2	Bournemouth	0	0	0	0	34	0	322041	2	0	2	8	-6701	11551	18252	55	FALSE	0	34
14233	2017-18	Rob Holding	DEF		0	0	16	0	1.7	11	336	2	0	2.9	23.4	2018-04-15T12:30:00Z	90	13	Newcastle	0	0	0	0	34	0	37499	1	2	4	1	-262	174	436	44	FALSE	0	34
14238	2017-18	Ryan Bertrand	DEF		1	0	27	0	41.8	307	337	3	0	8.4	37.8	2018-04-14T11:30:00Z	90	5	Chelsea	0	0	0	0	34	0	296581	3	2	4	3	979	3018	2039	53	TRUE	1	34
14239	2017-18	Ryan Bertrand	DEF		0	0	19	1	6.5	307	346	0	0	1.1	4.6	2018-04-19T18:45:00Z	90	9	Leicester	0	0	0	0	34	0	296581	0	0	0	6	979	3018	2039	53	FALSE	0	34
14244	2017-18	Scott Dann	DEF		0	0	0	0	0	118	332	0	0	0	0	2018-04-14T14:00:00Z	0	3	Brighton	0	0	0	0	34	0	16070	2	3	0	0	-72	16	88	46	TRUE	0	34
14247	2017-18	Sead Kolasinac	DEF		0	0	0	0	0	13	336	0	0	0	0	2018-04-15T12:30:00Z	0	13	Newcastle	0	0	0	0	34	0	363589	1	2	0	0	-1563	540	2103	58	FALSE	0	34
14248	2017-18	Seamus Coleman	DEF		0	0	10	0	24	139	338	1	0	4.7	15.8	2018-04-14T14:00:00Z	90	16	Swansea	0	0	0	0	34	0	24660	1	1	7	2	-876	967	1843	64	FALSE	0	34
14249	2017-18	Serge Aurier	DEF		0	0	0	0	0	532	339	0	0	0	0	2018-04-14T18:45:00Z	0	11	Man City	0	0	0	0	34	0	55668	3	1	0	0	-1728	1853	3581	59	TRUE	0	34
14250	2017-18	Serge Aurier	DEF		0	0	12	0	14.6	532	343	1	0	2.8	5.2	2018-04-17T18:45:00Z	90	3	Brighton	0	0	0	0	34	0	55668	1	1	8	2	-1728	1853	3581	59	FALSE	0	34
14254	2017-18	Shane Duffy	DEF		0	0	11	0	0.4	56	332	3	0	4.9	36.2	2018-04-14T14:00:00Z	90	6	Crystal Palace	0	0	0	0	34	0	198307	2	3	12	1	1363	8632	7269	46	FALSE	0	34
14255	2017-18	Shane Duffy	DEF		0	0	18	0	10	56	343	1	0	4	29.6	2018-04-17T18:45:00Z	90	17	Spurs	0	0	0	0	34	0	198307	1	1	0	2	1363	8632	7269	46	TRUE	0	34
14258	2017-18	Shkodran Mustafi	DEF		0	0	20	0	11	12	336	2	0	5.1	38.2	2018-04-15T12:30:00Z	90	13	Newcastle	0	0	0	0	34	0	250907	1	2	2	1	-14692	11284	25976	55	FALSE	0	34
14264	2017-18	Terence Kongolo	DEF		0	0	19	1	1.6	591	333	0	0	2	16	2018-04-14T14:00:00Z	90	18	Watford	0	0	0	0	34	0	1724	0	1	2	6	185	328	143	44	TRUE	0	34
14266	2017-18	Timothy Fosu-Mensah	DEF		0	0	0	0	0	269	332	0	0	0	0	2018-04-14T14:00:00Z	0	3	Brighton	0	0	0	0	34	0	61278	2	3	0	0	-1471	190	1661	44	TRUE	0	34
14267	2017-18	Toby Alderweireld	DEF		0	0	0	0	0	377	339	0	0	0	0	2018-04-14T18:45:00Z	0	11	Man City	0	0	0	0	34	0	292620	3	1	0	0	-221	348	569	58	TRUE	0	34
14268	2017-18	Toby Alderweireld	DEF		0	0	18	0	0.9	377	343	1	0	3	24.8	2018-04-17T18:45:00Z	90	3	Brighton	0	0	0	0	34	0	292620	1	1	4	2	-221	348	569	58	FALSE	0	34
14272	2017-18	Trent Alexander-Arnold	DEF		1	3	46	1	50.3	223	334	0	0	9.8	46.4	2018-04-14T16:30:00Z	90	2	Bournemouth	0	0	0	0	34	0	227525	0	3	1	12	2617	12481	9864	43	TRUE	0	34
14273	2017-18	Tyrone Mings	DEF		0	0	0	0	0	36	334	0	0	0	0	2018-04-14T16:30:00Z	0	10	Liverpool	0	0	0	0	34	0	9415	0	3	0	0	-28	26	54	42	FALSE	0	34
14274	2017-18	Tyrone Mings	DEF		0	0	0	0	0	36	342	0	0	0	0	2018-04-18T18:45:00Z	0	12	Man Utd	0	0	0	0	34	0	9415	2	0	0	0	-28	26	54	42	TRUE	0	34
14275	2017-18	Victor Lindelöf	DEF		0	0	22	0	1.5	273	335	1	0	2.4	22.2	2018-04-15T15:00:00Z	90	19	West Brom	0	0	0	0	34	0	70471	1	0	0	2	840	2033	1193	49	TRUE	0	34
14276	2017-18	Victor Lindelöf	DEF		0	0	0	0	0	273	342	0	0	0	0	2018-04-18T18:45:00Z	0	2	Bournemouth	0	0	0	0	34	0	70471	2	0	0	0	840	2033	1193	49	FALSE	0	34
14277	2017-18	Virgil van Dijk	DEF		0	0	28	1	1.9	311	334	0	0	2.8	25.2	2018-04-14T16:30:00Z	90	2	Bournemouth	0	0	0	0	34	0	413479	0	3	1	6	-3976	16469	20445	57	TRUE	0	34
14279	2017-18	Wes Morgan	DEF		0	0	10	0	0.6	191	331	2	0	1.5	14.8	2018-04-14T14:00:00Z	90	4	Burnley	0	0	0	0	34	0	199751	1	2	0	1	31339	33848	2509	44	FALSE	0	34
14280	2017-18	Wes Morgan	DEF		0	0	0	0	0	191	346	0	0	0	0	2018-04-19T18:45:00Z	0	14	Southampton	0	0	0	0	34	0	199751	0	0	0	0	31339	33848	2509	44	TRUE	0	34
14289	2017-18	Aaron Cresswell	DEF		0	0	12	0	0.2	443	341	4	0	1.5	14.4	2018-04-22T12:30:00Z	90	1	Arsenal	0	0	0	0	35	0	132819	1	4	0	0	10183	14143	3960	49	FALSE	0	35
14290	2017-18	Aaron Wan-Bissaka	DEF		0	0	0	0	0	579	349	0	0	0	0	2018-04-21T14:00:00Z	0	18	Watford	0	0	0	0	35	0	754	0	0	0	0	-32	34	66	45	FALSE	0	35
14295	2017-18	Ainsley Maitland-Niles	DEF		0	0	6	0	16.8	546	341	1	0	2.7	6.2	2018-04-22T12:30:00Z	45	20	West Ham	0	0	0	0	35	0	3691	1	4	4	0	-61	70	131	45	TRUE	1	35
14299	2017-18	Alfie Mawson	DEF		0	0	6	0	0.2	357	347	5	0	2.9	14.8	2018-04-22T15:30:00Z	90	11	Man City	0	0	0	0	35	0	210492	0	5	14	0	-191	8026	8217	51	FALSE	0	35
14300	2017-18	Andrew Robertson	DEF		0	0	0	0	0	475	350	0	0	0	0	2018-04-21T11:30:00Z	0	19	West Brom	0	0	0	0	35	0	553303	2	2	0	0	54039	62770	8731	51	FALSE	0	35
14303	2017-18	Angelo Ogbonna	DEF		0	0	10	0	0.1	444	341	4	0	1.9	16.8	2018-04-22T12:30:00Z	90	1	Arsenal	0	0	0	0	35	0	187320	1	4	2	0	-6306	3209	9515	42	FALSE	0	35
14304	2017-18	Arthur Masuaku	DEF		0	0	11	0	3	446	341	3	0	1.9	14	2018-04-22T12:30:00Z	85	1	Arsenal	0	0	0	0	35	0	58371	1	4	2	1	5318	7373	2055	42	FALSE	0	35
14307	2017-18	Aymeric Laporte	DEF		0	0	32	1	4.3	612	347	0	0	3.2	27.6	2018-04-22T15:30:00Z	90	16	Swansea	0	0	0	0	35	0	57891	0	5	0	6	8672	10371	1699	51	TRUE	0	35
14309	2017-18	Benjamin Mendy	DEF		0	0	4	0	1.8	484	347	0	0	2.4	5.6	2018-04-22T15:30:00Z	15	16	Swansea	0	0	0	0	35	0	19433	0	5	17	1	14	78	64	63	TRUE	0	35
14310	2017-18	Ben Johnson	DEF		0	0	0	0	0	573	341	0	0	0	0	2018-04-22T12:30:00Z	0	1	Arsenal	0	0	0	0	35	0	984	1	4	0	0	28	60	32	44	FALSE	0	35
14311	2017-18	Ben Mee	DEF		0	0	0	0	0	77	348	0	0	0	0	2018-04-22T12:30:00Z	0	15	Stoke	0	0	0	0	35	0	539995	1	1	0	0	-70588	145	70733	49	FALSE	0	35
14314	2017-18	Calum Chambers	DEF		0	0	3	0	0	480	341	0	0	0	0.2	2018-04-22T12:30:00Z	2	20	West Ham	0	0	0	0	35	0	21966	1	4	0	1	2714	3210	496	47	TRUE	0	35
14316	2017-18	Charlie Taylor	DEF		0	0	0	0	0	81	348	0	0	0	0	2018-04-22T12:30:00Z	0	15	Stoke	0	0	0	0	35	0	28659	1	1	0	0	-1322	185	1507	42	FALSE	0	35
