29460	2019-20	Gabriel Fernando de Jesus	FWD		0	0	3	0	0.8	211	16	0	0	4.7	0	2019-08-17T16:30:00Z	24	17	Spurs	0	0	0	0	2	0	186375	2	2	48	1	8297	28060	19763	95	TRUE	0	2
29466	2019-20	Glenn Murray	FWD		0	0	4	0	13.3	44	13	1	0	2.1	0	2019-08-17T14:00:00Z	73	19	West Ham	0	0	0	0	2	0	204727	1	1	8	2	-13347	14182	27529	60	TRUE	0	2
29471	2019-20	Harry Kane	FWD		0	0	4	0	1.8	338	16	2	0	0.6	0.4	2019-08-17T16:30:00Z	90	11	Man City	0	0	0	0	2	0	1784749	2	2	4	2	-42147	115756	157903	110	FALSE	0	2
29500	2019-20	Jamie Vardy	FWD		0	0	-3	0	2.3	166	14	1	0	0.9	0	2019-08-18T15:30:00Z	90	6	Chelsea	0	0	0	0	2	0	551733	1	1	10	2	-82257	18334	100591	90	FALSE	0	2
29504	2019-20	Jay Rodriguez	FWD		0	0	1	0	0	451	11	1	0	1	0	2019-08-17T11:30:00Z	29	1	Arsenal	0	0	0	0	2	0	23227	1	2	10	1	-5492	931	6423	59	FALSE	0	2
29510	2019-20	Joelinton Cássio Apolinário de Lira	FWD		0	0	0	0	12.3	466	17	2	0	2.6	2	2019-08-17T14:00:00Z	66	14	Norwich	0	0	0	0	2	0	161680	1	3	12	1	9075	25163	16088	60	FALSE	1	2
29525	2019-20	Jordan Ayew	FWD		0	0	0	0	0	468	18	0	0	0	0	2019-08-18T13:00:00Z	0	15	Sheffield Utd	0	0	0	0	2	0	197313	0	1	0	0	10817	37773	26956	50	FALSE	0	2
29531	2019-20	Joshua King	FWD		0	0	22	0	3.5	68	12	1	1	7.1	39.6	2019-08-17T14:00:00Z	90	2	Aston Villa	0	0	0	0	2	0	1140443	2	1	28	6	-90365	43235	133600	65	FALSE	0	2
29541	2019-20	Keinan Davis	FWD		0	0	2	0	0.3	34	12	0	0	0	0	2019-08-17T14:00:00Z	3	3	Bournemouth	0	0	0	0	2	0	23918	2	1	0	1	9	3071	3062	45	TRUE	0	2
29542	2019-20	Kelechi Iheanacho	FWD		0	0	0	0	0	167	14	0	0	0	0	2019-08-18T15:30:00Z	0	6	Chelsea	0	0	0	0	2	0	22249	1	1	0	0	-3767	1216	4983	60	FALSE	0	2
29562	2019-20	Lys Mousset	FWD		0	0	0	0	0	70	18	0	0	0	0	2019-08-18T13:00:00Z	0	7	Crystal Palace	0	0	0	0	2	0	24532	0	1	0	0	-3879	1136	5015	50	TRUE	0	2
29579	2019-20	Matej Vydra	FWD		0	0	0	0	0	92	11	0	0	0	0	2019-08-17T11:30:00Z	0	1	Arsenal	0	0	0	0	2	0	4725	1	2	0	0	-546	460	1006	55	FALSE	0	2
29593	2019-20	Michael Obafemi	FWD		0	0	0	0	0	314	19	0	0	0	0	2019-08-17T14:00:00Z	0	10	Liverpool	0	0	0	0	2	0	15954	2	1	0	0	-1033	1236	2269	50	TRUE	0	2
29595	2019-20	Michail Antonio	FWD		0	0	0	0	1.2	389	13	1	0	6.6	6.4	2019-08-17T14:00:00Z	45	4	Brighton	0	0	0	0	2	0	93959	1	1	58	1	-8385	3108	11493	70	FALSE	0	2
29596	2019-20	Michy Batshuayi	FWD		0	0	0	0	0	461	14	0	0	0	0	2019-08-18T15:30:00Z	0	9	Leicester	0	0	0	0	2	0	42205	1	1	0	0	-13465	2110	15575	69	TRUE	0	2
29599	2019-20	Moise Kean	FWD		0	0	1	0	0.7	496	15	0	0	0.4	0	2019-08-17T14:00:00Z	18	18	Watford	0	0	0	0	2	0	390707	0	1	5	1	-48593	24523	73116	70	TRUE	0	2
29608	2019-20	Neal Maupay	FWD		0	0	-4	0	5.8	502	13	0	0	2	0.2	2019-08-17T14:00:00Z	23	19	West Ham	0	0	0	0	2	0	52264	1	1	14	1	22016	27995	5979	60	TRUE	0	2
29615	2019-20	Oliver McBurnie	FWD		0	0	1	0	1.4	501	18	0	0	1.8	3.2	2019-08-18T13:00:00Z	34	7	Crystal Palace	0	0	0	0	2	0	9686	0	1	13	1	-1000	425	1425	60	TRUE	0	2
29618	2019-20	Olivier Giroud	FWD		0	0	11	1	33.8	110	14	0	0	6.7	12.4	2019-08-18T15:30:00Z	61	9	Leicester	0	0	0	0	2	0	150385	1	1	21	2	-8459	19238	27697	70	TRUE	0	2
29622	2019-20	Patrick Cutrone	FWD		0	0	2	0	0	487	20	0	0	0	0	2019-08-19T19:00:00Z	1	12	Man Utd	0	0	0	0	2	0	79505	1	1	0	1	-13634	4567	18201	60	TRUE	0	2
29635	2019-20	Raúl Jiménez	FWD		0	0	6	0	2.5	409	20	1	0	2.9	4.6	2019-08-19T19:00:00Z	90	12	Man Utd	0	0	0	0	2	0	1237196	1	1	22	2	-124842	37818	162660	75	TRUE	0	2
29638	2019-20	Rhian Brewster	FWD		0	0	0	0	0	464	19	0	0	0	0	2019-08-17T14:00:00Z	0	16	Southampton	0	0	0	0	2	0	38729	2	1	0	0	-41	5555	5596	45	FALSE	0	2
29640	2019-20	Richarlison de Andrade	FWD		0	0	0	1	0.4	150	15	0	0	3	0	2019-08-17T14:00:00Z	62	18	Watford	0	0	0	0	2	0	558233	0	1	30	3	-10235	51278	61513	80	TRUE	0	2
29643	2019-20	Roberto Firmino	FWD		0	2	31	0	7.2	187	19	1	1	7.6	36.4	2019-08-17T14:00:00Z	90	16	Southampton	0	0	0	0	2	0	673000	2	1	32	8	-14227	52788	67015	95	FALSE	0	2
29667	2019-20	Sergio Agüero	FWD		0	0	27	0	10.9	210	16	2	1	9.3	31.4	2019-08-17T16:30:00Z	65	17	Spurs	0	0	0	0	2	0	1022143	2	2	51	6	-103549	19746	123295	120	TRUE	0	2
29670	2019-20	Shane Long	FWD		0	0	0	0	0	315	19	0	0	0	0	2019-08-17T14:00:00Z	0	10	Liverpool	0	0	0	0	2	0	299229	2	1	0	0	-41446	11315	52761	50	TRUE	0	2
29677	2019-20	Sébastien Haller	FWD		0	0	0	0	0	457	13	0	0	0	0	2019-08-17T14:00:00Z	0	4	Brighton	0	0	0	0	2	0	228499	1	1	0	0	-30054	14731	44785	75	FALSE	0	2
29679	2019-20	Tammy Abraham	FWD		0	0	2	0	11.6	460	14	1	0	1.5	0	2019-08-18T15:30:00Z	29	9	Leicester	0	0	0	0	2	0	152777	1	1	5	1	11156	38435	27279	70	TRUE	0	2
29691	2019-20	Wesley Moraes	FWD		0	0	6	0	11.2	428	12	2	0	4.8	5.8	2019-08-17T14:00:00Z	90	3	Bournemouth	0	0	0	0	2	0	70354	2	1	31	2	4529	14202	9673	60	TRUE	0	2
29702	2019-20	Yoshinori Muto	FWD		0	0	2	0	1.5	260	17	1	0	0.3	0	2019-08-17T14:00:00Z	23	14	Norwich	0	0	0	0	2	0	9724	1	3	2	1	-1187	911	2098	55	FALSE	0	2
29719	2019-20	Albian Ajeti	FWD		0	0	0	0	0	514	29	0	0	0	0	2019-08-24T14:00:00Z	0	18	Watford	0	0	0	0	3	0	3207	3	1	0	0	-768	218	986	60	FALSE	0	3
29720	2019-20	Alexandre Lacazette	FWD		0	0	1	0	0.5	12	24	0	0	0.5	2	2019-08-24T16:30:00Z	9	10	Liverpool	0	0	0	0	3	0	219803	1	3	2	1	4283	30970	26687	95	FALSE	0	3
29733	2019-20	Andy Carroll	FWD		0	0	0	0	0	520	28	0	0	0	0	2019-08-25T15:30:00Z	0	17	Spurs	0	0	0	0	3	0	7337	1	0	0	0	-1726	348	2074	55	FALSE	0	3
29738	2019-20	Anthony Martial	FWD		1	0	10	0	13.1	239	25	2	0	6.5	15.4	2019-08-24T14:00:00Z	90	7	Crystal Palace	0	0	0	0	3	0	1173198	2	1	36	5	500008	552651	52643	77	TRUE	0	3
29742	2019-20	Ashley Barnes	FWD		0	1	23	1	2.2	90	30	0	1	6.1	35.6	2019-08-25T15:30:00Z	77	20	Wolves	0	0	0	0	3	0	462696	1	1	23	7	193564	253226	59662	66	FALSE	0	3
29761	2019-20	Billy Sharp	FWD		0	0	7	0	13.8	298	27	1	0	2.2	4.4	2019-08-24T14:00:00Z	36	9	Leicester	0	0	0	0	3	0	71288	2	1	4	1	-17866	9230	27096	60	TRUE	0	3
29764	2019-20	Callum Robinson	FWD		0	0	-1	0	2	453	27	1	0	0.5	0	2019-08-24T14:00:00Z	53	9	Leicester	0	0	0	0	3	0	41722	2	1	4	1	-15976	890	16866	54	TRUE	0	3
29765	2019-20	Callum Wilson	FWD		1	0	11	0	20.5	67	22	3	0	4.5	5	2019-08-25T13:00:00Z	68	11	Man City	0	0	0	0	3	0	793719	3	1	19	5	-266061	20971	287032	79	TRUE	0	3
29768	2019-20	Cenk Tosun	FWD		0	0	0	0	0	146	21	0	0	0	0	2019-08-23T19:00:00Z	0	2	Aston Villa	0	0	0	0	3	0	10135	0	2	0	0	-2024	669	2693	59	FALSE	0	3
29769	2019-20	Charlie Austin	FWD		0	0	0	0	0	312	23	0	0	0	0	2019-08-24T14:00:00Z	0	4	Brighton	0	0	0	0	3	0	5633	2	0	0	0	-1658	47	1705	60	FALSE	0	3
29772	2019-20	Che Adams	FWD		0	0	4	1	13	437	23	0	0	7.4	5.4	2019-08-24T14:00:00Z	79	4	Brighton	0	0	0	0	3	0	65044	2	0	56	2	-6852	8171	15023	59	FALSE	0	3
29774	2019-20	Christian Benteke	FWD		0	0	5	0	0.3	129	25	1	0	0.5	2.2	2019-08-24T14:00:00Z	15	12	Man Utd	0	0	0	0	3	0	64248	2	1	2	1	-9783	4898	14681	60	FALSE	0	3
29779	2019-20	Chris Wood	FWD		0	0	4	0	13.8	91	30	1	0	8.8	9.4	2019-08-25T15:30:00Z	90	20	Wolves	0	0	0	0	3	0	60327	1	1	65	2	-23835	3531	27366	64	FALSE	0	3
29782	2019-20	Connor Wickham	FWD		0	0	0	0	0	130	25	0	0	0	0	2019-08-24T14:00:00Z	0	12	Man Utd	0	0	0	0	3	0	442942	2	1	0	0	56734	118606	61872	45	FALSE	0	3
29792	2019-20	Danny Ings	FWD		1	0	15	1	31.6	313	23	0	0	6.6	21.8	2019-08-24T14:00:00Z	83	4	Brighton	0	0	0	0	3	0	137130	2	0	13	5	10194	30693	20499	60	FALSE	0	3
29795	2019-20	Danny Welbeck	FWD		0	0	3	0	10.4	512	29	0	0	1.4	2	2019-08-24T14:00:00Z	16	19	West Ham	0	0	0	0	3	0	11475	3	1	2	1	1461	3284	1823	60	TRUE	0	3
29800	2019-20	David McGoldrick	FWD		0	0	8	0	3	303	27	1	0	0.8	4.8	2019-08-24T14:00:00Z	53	9	Leicester	0	0	0	0	3	0	21755	2	1	0	1	5225	10359	5134	55	TRUE	0	3
29809	2019-20	Divock Origi	FWD		0	0	0	0	0	188	24	0	0	0	0	2019-08-24T16:30:00Z	0	1	Arsenal	0	0	0	0	3	0	435488	1	3	0	0	-51457	63726	115183	56	TRUE	0	3
29810	2019-20	Dominic Calvert-Lewin	FWD		0	0	-3	0	2.5	147	21	2	0	2	0	2019-08-23T19:00:00Z	90	2	Aston Villa	0	0	0	0	3	0	105709	0	2	18	1	-8205	15180	23385	60	FALSE	1	3
29814	2019-20	Edward Nketiah	FWD		0	0	0	0	0	13	24	0	0	0	0	2019-08-24T16:30:00Z	0	10	Liverpool	0	0	0	0	3	0	67248	1	3	0	0	-13495	928	14423	45	FALSE	0	3
29834	2019-20	Florin Andone	FWD		0	0	-10	0	0.3	46	23	2	0	0	0	2019-08-24T14:00:00Z	29	16	Southampton	0	0	0	1	3	0	159900	2	0	2	-2	35619	74155	38536	50	TRUE	0	3
29838	2019-20	Gabriel Fernando de Jesus	FWD		0	0	0	0	0	211	22	0	0	0	0	2019-08-25T13:00:00Z	0	3	Bournemouth	0	0	0	0	3	0	182336	3	1	0	0	-13895	18468	32363	95	FALSE	0	3
29844	2019-20	Glenn Murray	FWD		0	0	5	0	10.3	44	23	1	0	1.3	0	2019-08-24T14:00:00Z	16	16	Southampton	0	0	0	0	3	0	175907	2	0	4	1	-30865	12683	43548	60	TRUE	0	3
29849	2019-20	Harry Kane	FWD		0	0	0	0	2.8	338	28	1	0	1	0	2019-08-25T15:30:00Z	90	13	Newcastle	0	0	0	0	3	0	2082179	1	0	8	2	219781	329010	109229	110	TRUE	0	3
29878	2019-20	Jamie Vardy	FWD		0	2	25	0	1.8	166	27	1	1	6.2	33.6	2019-08-24T14:00:00Z	90	15	Sheffield Utd	0	0	0	0	3	0	488259	2	1	27	8	-78612	32101	110713	89	FALSE	0	3
29882	2019-20	Jay Rodriguez	FWD		0	0	4	0	0.1	451	30	1	0	0.2	2.2	2019-08-25T15:30:00Z	12	20	Wolves	0	0	0	0	3	0	19393	1	1	0	1	-4713	1097	5810	59	FALSE	0	3
29888	2019-20	Joelinton Cássio Apolinário de Lira	FWD		0	3	29	1	24.3	466	28	0	1	10.7	42.6	2019-08-25T15:30:00Z	87	17	Spurs	0	0	0	0	3	0	99148	1	0	40	8	-60461	1899	62360	59	FALSE	1	3
29903	2019-20	Jordan Ayew	FWD		0	3	29	1	2.1	468	25	0	1	5.4	34.4	2019-08-24T14:00:00Z	74	12	Man Utd	0	0	0	0	3	0	174586	2	1	17	9	-26483	16249	42732	50	FALSE	0	3
29909	2019-20	Joshua King	FWD		0	0	2	0	13.2	68	22	3	0	4.3	14.6	2019-08-25T13:00:00Z	90	11	Man City	0	0	0	0	3	0	977772	3	1	15	2	-173192	55782	228974	65	TRUE	0	3
29919	2019-20	Keinan Davis	FWD		0	0	0	0	0	34	21	0	0	0	0	2019-08-23T19:00:00Z	0	8	Everton	0	0	0	0	3	0	23596	0	2	0	0	-1322	1673	2995	45	TRUE	0	3
29920	2019-20	Kelechi Iheanacho	FWD		0	0	0	0	0	167	27	0	0	0	0	2019-08-24T14:00:00Z	0	15	Sheffield Utd	0	0	0	0	3	0	19598	2	1	0	0	-3483	843	4326	59	FALSE	0	3
29940	2019-20	Lys Mousset	FWD		0	0	0	0	0	70	27	0	0	0	0	2019-08-24T14:00:00Z	0	9	Leicester	0	0	0	0	3	0	22405	2	1	0	0	-3334	1653	4987	49	TRUE	0	3
29957	2019-20	Matej Vydra	FWD		0	0	0	0	0	92	30	0	0	0	0	2019-08-25T15:30:00Z	0	20	Wolves	0	0	0	0	3	0	4492	1	1	0	0	-521	467	988	54	FALSE	0	3
29971	2019-20	Michael Obafemi	FWD		0	0	0	0	0	314	23	0	0	0	0	2019-08-24T14:00:00Z	0	4	Brighton	0	0	0	0	3	0	15246	2	0	0	0	-1561	970	2531	50	FALSE	0	3
29973	2019-20	Michail Antonio	FWD		1	0	8	0	14.6	389	29	0	0	8	11.2	2019-08-24T14:00:00Z	35	18	Watford	0	0	0	0	3	0	85122	3	1	54	4	-10133	928	11061	70	FALSE	0	3
29974	2019-20	Michy Batshuayi	FWD		0	0	0	0	0	461	26	0	0	0	0	2019-08-24T11:30:00Z	0	14	Norwich	0	0	0	0	3	0	33349	3	2	0	0	-10751	1420	12171	68	FALSE	0	3
29977	2019-20	Moise Kean	FWD		0	0	6	0	10.8	496	21	1	0	2.1	2	2019-08-23T19:00:00Z	28	2	Aston Villa	0	0	0	0	3	0	275636	0	2	8	1	-121091	15170	136261	69	FALSE	0	3
29986	2019-20	Neal Maupay	FWD		0	0	2	0	10.8	502	23	1	0	11.1	7.2	2019-08-24T14:00:00Z	73	16	Southampton	0	0	0	0	3	0	49709	2	0	93	2	-2552	11143	13695	60	TRUE	0	3
29993	2019-20	Oliver McBurnie	FWD		0	1	24	0	3.8	501	27	1	1	5.9	34.6	2019-08-24T14:00:00Z	36	9	Leicester	0	0	0	0	3	0	8466	2	1	21	6	-1615	549	2164	60	TRUE	0	3
29996	2019-20	Olivier Giroud	FWD		0	0	0	0	12.4	110	26	0	0	1.2	0	2019-08-24T11:30:00Z	15	14	Norwich	0	0	0	0	3	0	155755	3	2	0	1	-5421	26029	31450	70	FALSE	0	3
30000	2019-20	Patrick Cutrone	FWD		0	0	0	0	0	487	30	0	0	0	0	2019-08-25T15:30:00Z	0	5	Burnley	0	0	0	0	3	0	67285	1	1	0	0	-14603	3513	18116	59	TRUE	0	3
30013	2019-20	Raúl Jiménez	FWD		0	3	31	0	24.4	409	30	1	1	10.8	40.4	2019-08-25T15:30:00Z	90	5	Burnley	0	0	0	0	3	0	1128333	1	1	43	9	-132727	73959	206686	75	TRUE	0	3
30016	2019-20	Rhian Brewster	FWD		0	0	0	0	0	464	24	0	0	0	0	2019-08-24T16:30:00Z	0	1	Arsenal	0	0	0	0	3	0	40473	1	3	0	0	-324	6752	7076	45	TRUE	0	3
30018	2019-20	Richarlison de Andrade	FWD		0	0	13	0	3	150	21	1	0	3.2	10.8	2019-08-23T19:00:00Z	77	2	Aston Villa	0	0	0	0	3	0	476562	0	2	18	2	-88177	17655	105832	80	FALSE	0	3
30021	2019-20	Roberto Firmino	FWD		0	0	8	0	5.8	187	24	1	0	11.5	10.6	2019-08-24T16:30:00Z	85	1	Arsenal	0	0	0	0	3	0	733558	1	3	99	2	23315	95558	72243	95	TRUE	0	3
30045	2019-20	Sergio Agüero	FWD		0	3	58	0	34.6	210	22	1	2	17.8	75.6	2019-08-25T13:00:00Z	90	3	Bournemouth	0	0	0	0	3	0	996740	3	1	68	13	-62711	38780	101491	120	FALSE	0	3
30048	2019-20	Shane Long	FWD		0	0	0	0	0	315	23	0	0	0	0	2019-08-24T14:00:00Z	0	4	Brighton	0	0	0	0	3	0	258414	2	0	0	0	-45894	11112	57006	49	FALSE	0	3
30055	2019-20	Sébastien Haller	FWD		0	3	54	0	2.3	457	29	1	2	18	68	2019-08-24T14:00:00Z	90	18	Watford	0	0	0	0	3	0	166459	3	1	110	13	-62931	5572	68503	74	FALSE	0	3
30057	2019-20	Tammy Abraham	FWD		0	3	56	0	12.5	460	26	2	2	12.8	67.6	2019-08-24T11:30:00Z	74	14	Norwich	0	0	0	0	3	0	126585	3	2	48	13	-30725	16805	47530	70	FALSE	0	3
30069	2019-20	Wesley Moraes	FWD		0	3	28	1	23	428	21	0	1	9.9	38.8	2019-08-23T19:00:00Z	90	8	Everton	0	0	0	0	3	0	64136	0	2	37	9	-7448	10518	17966	60	TRUE	0	3
30080	2019-20	Yoshinori Muto	FWD		0	0	2	0	0	260	28	0	0	0	0	2019-08-25T15:30:00Z	2	17	Spurs	0	0	0	0	3	0	8975	1	0	0	1	-1111	805	1916	54	FALSE	0	3
30085	2019-20	Aaron Connolly	FWD		0	0	1	0	0.1	534	37	1	0	0	0.2	2019-08-31T14:00:00Z	24	11	Man City	0	0	0	0	4	0	0	0	4	0	1	0	0	0	45	FALSE	0	4
30098	2019-20	Albian Ajeti	FWD		0	0	0	0	0	514	40	0	0	0	0	2019-08-31T14:00:00Z	0	14	Norwich	0	0	0	0	4	0	2855	0	2	0	0	-522	159	681	59	TRUE	0	4
30099	2019-20	Alexandre Lacazette	FWD		0	0	22	0	12.1	12	31	2	1	12.2	40.6	2019-09-01T15:30:00Z	66	17	Spurs	0	0	0	0	4	0	201972	2	2	69	5	-24962	14586	39548	95	TRUE	1	4
30112	2019-20	Andy Carroll	FWD		0	0	0	0	0	520	38	0	0	0	0	2019-08-31T14:00:00Z	0	18	Watford	0	0	0	0	4	0	6141	1	1	0	0	-1329	205	1534	55	TRUE	0	4
30117	2019-20	Anthony Martial	FWD		0	0	0	0	0	239	39	0	0	0	0	2019-08-31T11:30:00Z	0	16	Southampton	0	0	0	0	4	0	680768	1	1	0	0	-460536	93181	553717	77	FALSE	0	4
30121	2019-20	Ashley Barnes	FWD		0	0	0	0	4	90	32	2	0	0.2	0	2019-08-31T16:30:00Z	72	10	Liverpool	0	0	0	0	4	0	666994	3	0	5	2	177972	259444	81472	67	TRUE	0	4
30141	2019-20	Billy Sharp	FWD		0	0	0	0	0	298	33	0	0	0	0	2019-08-31T14:00:00Z	0	6	Chelsea	0	0	0	0	4	0	51957	2	2	0	0	-20364	1740	22104	59	FALSE	0	4
30144	2019-20	Callum Robinson	FWD		1	1	23	0	4	453	33	2	1	7.8	34	2019-08-31T14:00:00Z	90	6	Chelsea	0	0	0	0	4	0	30672	2	2	40	11	-11416	506	11922	53	FALSE	0	4
30145	2019-20	Callum Wilson	FWD		0	0	22	0	23.4	67	36	3	1	7.8	36	2019-08-31T14:00:00Z	90	9	Leicester	0	0	0	0	4	0	672110	1	3	19	5	-132501	23034	155535	79	FALSE	1	4
30148	2019-20	Cenk Tosun	FWD		0	0	0	0	0	146	35	0	0	0	0	2019-09-01T13:00:00Z	0	20	Wolves	0	0	0	0	4	0	8760	2	3	0	0	-1734	402	2136	58	TRUE	0	4
30149	2019-20	Charlie Austin	FWD		0	0	0	0	0	312	39	0	0	0	0	2019-08-31T11:30:00Z	0	12	Man Utd	0	0	0	0	4	0	4780	1	1	0	0	-931	63	994	60	TRUE	0	4
30152	2019-20	Che Adams	FWD		0	0	3	0	12.8	437	39	1	0	2.4	1	2019-08-31T11:30:00Z	61	12	Man Utd	0	0	0	0	4	0	50641	1	1	10	2	-14908	2082	16990	58	TRUE	0	4
30154	2019-20	Christian Benteke	FWD		0	0	-1	0	0.3	129	34	0	0	0	0	2019-08-31T14:00:00Z	4	2	Aston Villa	0	0	0	0	4	0	57584	0	1	1	1	-8930	3221	12151	59	TRUE	0	4
30159	2019-20	Chris Wood	FWD		0	0	-4	0	13.2	91	32	3	0	2.9	0	2019-08-31T16:30:00Z	90	10	Liverpool	1	0	0	0	4	0	44380	3	0	17	0	-17050	1994	19044	63	TRUE	0	4
30162	2019-20	Connor Wickham	FWD		0	0	0	0	0	130	34	0	0	0	0	2019-08-31T14:00:00Z	0	2	Aston Villa	0	0	0	0	4	0	421202	0	1	0	0	-25231	42174	67405	45	TRUE	0	4
30172	2019-20	Daniel N'Lundulu	FWD		0	0	0	0	0	535	39	0	0	0	0	2019-08-31T11:30:00Z	0	12	Man Utd	0	0	0	0	4	0	0	1	1	0	0	0	0	0	45	TRUE	0	4
30173	2019-20	Danny Ings	FWD		0	0	9	0	14.8	313	39	1	0	5	11.2	2019-08-31T11:30:00Z	76	12	Man Utd	0	0	0	0	4	0	144458	1	1	24	2	3546	27796	24250	60	TRUE	0	4
30176	2019-20	Danny Welbeck	FWD		0	0	0	0	0	512	38	0	0	0	0	2019-08-31T14:00:00Z	0	13	Newcastle	0	0	0	0	4	0	11666	1	1	0	0	-1046	1599	2645	60	FALSE	0	4
30181	2019-20	David McGoldrick	FWD		0	0	2	0	2.7	303	33	0	0	0.2	0	2019-08-31T14:00:00Z	27	6	Chelsea	0	0	0	0	4	0	19611	2	2	0	1	-2388	3109	5497	55	FALSE	0	4
30190	2019-20	Divock Origi	FWD		0	0	2	0	0.8	188	32	0	0	0.2	0	2019-08-31T16:30:00Z	5	5	Burnley	0	0	0	0	4	0	353457	3	0	2	1	-91558	27831	119389	55	FALSE	0	4
30191	2019-20	Dominic Calvert-Lewin	FWD		0	0	3	0	0.6	147	35	0	0	0.9	0.2	2019-09-01T13:00:00Z	14	20	Wolves	0	0	0	0	4	0	84229	2	3	8	1	-22762	5073	27835	59	TRUE	0	4
30195	2019-20	Edward Nketiah	FWD		0	0	0	0	0	13	31	0	0	0	0	2019-09-01T15:30:00Z	0	17	Spurs	0	0	0	0	4	0	66341	2	2	0	0	-3511	11470	14981	44	TRUE	0	4
30215	2019-20	Florin Andone	FWD		0	0	0	0	0	46	37	0	0	0	0	2019-08-31T14:00:00Z	0	11	Man City	0	0	0	0	4	0	90811	0	4	0	0	-64364	3851	68215	50	FALSE	0	4
30219	2019-20	Gabriel Fernando de Jesus	FWD		0	0	0	0	0	211	37	0	0	0	0	2019-08-31T14:00:00Z	0	4	Brighton	0	0	0	0	4	0	116769	0	4	0	0	-66005	2743	68748	95	TRUE	0	4
30225	2019-20	Glenn Murray	FWD		0	0	3	0	0.1	44	37	1	0	0	0.2	2019-08-31T14:00:00Z	23	11	Man City	0	0	0	0	4	0	123652	0	4	0	1	-52915	2218	55133	59	FALSE	0	4
30230	2019-20	Harry Kane	FWD		0	0	23	0	11.8	338	31	2	1	9.1	40.8	2019-09-01T15:30:00Z	90	1	Arsenal	0	0	0	0	4	0	1668519	2	2	38	6	-397988	38741	436729	111	FALSE	0	4
30259	2019-20	Jamie Vardy	FWD		1	3	63	0	13.6	166	36	1	2	14.6	87.6	2019-08-31T14:00:00Z	90	3	Bournemouth	0	0	0	0	4	0	499553	1	3	45	16	-7210	49194	56404	89	TRUE	0	4
30263	2019-20	Jay Rodriguez	FWD		0	0	0	0	0.5	451	32	1	0	2.2	4	2019-08-31T16:30:00Z	17	10	Liverpool	0	0	0	0	4	0	17038	3	0	17	1	-3158	994	4152	58	TRUE	0	4
30269	2019-20	Joelinton Cássio Apolinário de Lira	FWD		0	0	12	0	14.1	466	38	1	0	5.9	6.8	2019-08-31T14:00:00Z	90	18	Watford	0	0	0	0	4	0	117194	1	1	38	2	11128	33119	21991	59	TRUE	0	4
30284	2019-20	Jordan Ayew	FWD		0	3	34	1	14.9	468	34	0	1	9	37.4	2019-08-31T14:00:00Z	85	2	Aston Villa	0	0	0	0	4	0	328545	0	1	38	9	123107	166072	42965	50	TRUE	0	4
30290	2019-20	Joshua King	FWD		0	0	5	0	22.5	68	36	3	0	2.8	3.6	2019-08-31T14:00:00Z	78	9	Leicester	0	0	0	0	4	0	786591	1	3	2	2	-199206	37304	236510	64	FALSE	0	4
30300	2019-20	Keinan Davis	FWD		0	0	7	0	11.3	34	34	1	0	1.9	8	2019-08-31T14:00:00Z	31	7	Crystal Palace	0	0	0	0	4	0	22783	0	1	0	1	-1607	1338	2945	45	FALSE	0	4
30301	2019-20	Kelechi Iheanacho	FWD		0	0	0	0	0	167	36	0	0	0	0	2019-08-31T14:00:00Z	0	3	Bournemouth	0	0	0	0	4	0	17311	1	3	0	0	-2803	475	3278	59	TRUE	0	4
30321	2019-20	Lys Mousset	FWD		0	0	5	0	10.5	70	33	0	0	1.5	4.2	2019-08-31T14:00:00Z	11	6	Chelsea	0	0	0	0	4	0	20502	2	2	0	1	-2979	1280	4259	49	FALSE	0	4
30338	2019-20	Matej Vydra	FWD		0	0	0	0	0	92	32	0	0	0	0	2019-08-31T16:30:00Z	0	10	Liverpool	0	0	0	0	4	0	4288	3	0	0	0	-449	368	817	54	TRUE	0	4
30352	2019-20	Michael Obafemi	FWD		0	0	0	0	0	314	39	0	0	0	0	2019-08-31T11:30:00Z	0	12	Man Utd	0	0	0	0	4	0	13761	1	1	0	0	-2046	779	2825	50	TRUE	0	4
30354	2019-20	Michail Antonio	FWD		0	0	0	0	0	389	40	0	0	0	0	2019-08-31T14:00:00Z	0	14	Norwich	0	0	0	0	4	0	75030	0	2	0	0	-10930	1059	11989	70	TRUE	0	4
30355	2019-20	Michy Batshuayi	FWD		0	0	3	0	0.3	461	33	1	0	0	0	2019-08-31T14:00:00Z	7	15	Sheffield Utd	0	0	0	0	4	0	27991	2	2	0	1	-6827	720	7547	67	TRUE	0	4
30358	2019-20	Moise Kean	FWD		1	0	15	0	12.3	496	35	2	0	5	17.2	2019-09-01T13:00:00Z	75	20	Wolves	0	0	0	0	4	0	191382	2	3	20	5	-89774	4607	94381	68	TRUE	0	4
30367	2019-20	Neal Maupay	FWD		0	0	8	0	12	502	37	3	0	2.6	3.6	2019-08-31T14:00:00Z	66	11	Man City	0	0	0	0	4	0	36784	0	4	10	2	-13321	2083	15404	60	FALSE	0	4
30374	2019-20	Oliver McBurnie	FWD		0	0	6	0	10.8	501	33	2	0	1.9	5.8	2019-08-31T14:00:00Z	62	6	Chelsea	0	0	0	0	4	0	9587	2	2	2	1	668	1894	1226	59	FALSE	1	4
