avg_xG,avg_xA,avg_xGC,avg_I,avg_C,avg_T,avg_ICT,fixture_difficulty,was_home,form,total_points,class
0.273438068,0.364486827,0.93029325,17.8,17.725,38,7.35,8,0,5.25,2,no
0.52392675,0.274059253,0.5775895,22.4,19.725,50.5,9.275,6,0,4,2,no
0.616735354,0.018729325,1.536277,12.1,6.625,41.5,6,2,0,2.75,2,no
0.279351324,0.059226215,1.06551925,21.8,11.45,35.5,6.875,7,1,4,2,no
0.098174253,0.027742578,1.39257675,1.85,3.575,15.25,2.025,5,1,1,2,no
0.452604191,0.058905788,1.8540525,14.2,10.35,32.5,5.7,7,0,3.5,2,no
0.404592968,0.257820427,0.643279,8.95,10.4,22.5,4.2,6,0,2.25,2,no
0.082031172,0.048154258,1.8974575,5.55,12.525,16,3.425,6,0,1.75,2,no
0.80465512,0.27496256,2.08738325,40.4,19,57.5,11.7,6,1,8.5,2,no
0.260131927,0.240945106,1.2594375,16.5,9.8,25.5,5.175,2,0,5.25,2,no
0.212777118,0.135220211,1.26941275,35.4,16.2,25.5,7.725,9,0,6.75,2,no
0.167102123,0.034031816,1.509065,1.85,6.325,26,3.375,9,1,1.25,2,no
0.493776336,0.062955111,1.9199025,13.4,12.675,29.25,5.475,5,0,3.5,2,no
0.054843131,0.077142157,1.9199025,4.9,4.325,18.75,2.725,5,0,2.25,2,no
0.179512773,0,1.9024,4.4,2.25,19.75,2.6,10,0,2,2,no
0.666525111,0.181161691,0.94478,20.9,12.525,47,7.9,1,0,4,2,no
0.02466987,0.142354135,1.90472875,10.35,19.325,4,3.375,10,1,3.5,2,no
0.337827827,0.045983721,1.15805775,29.1,13.025,27,6.85,8,1,6.25,2,no
0.693408698,0.021869244,2.170722,13.1,7.275,49,6.95,10,0,4.25,2,no
0.129770362,0.017745206,0.9045115,12,4.4,14.5,3.1,9,1,3,2,no
0.209675916,0.042578135,1.7087775,16.1,10.925,39.25,6.65,9,0,3,2,no
0,0,1.76809575,0.15,0.125,0,0.025,2,0,1,2,no
0.168311421,0.163068822,1.0692725,5.75,6.325,23.25,3.525,8,0,3.5,2,no
0.340041302,0.15637451,1.509432,40.85,17.15,44.25,10.25,1,1,7.25,2,no
0.099626287,0.118506559,1.58158875,8.15,16.3,12.25,3.675,2,0,2.75,2,no
0.55062085,0.090896543,1.04451325,30.8,17.9,63.25,11.175,5,0,4.75,2,no
0.277293369,0.013275059,1.4089075,8.35,6.4,18,3.25,7,1,2.75,2,no
0.207979938,0.031659137,2.05193,2.8,7.325,19.75,2.925,6,0,2,2,no
0.217285112,0.075806619,2.2703925,28.7,15.175,29.25,7.325,6,1,5,2,no
0.411182145,0.3781983,1.471929,16.1,20.475,37,7.375,8,0,4.25,2,no
0.068297749,0,2.3305175,4.55,3.025,16.75,2.425,9,0,1.75,2,no
0.032049886,0.032366067,2.1516925,2.25,10.525,7.5,2,9,0,1.25,2,no
0.025640729,0.013166641,2.0894425,0.65,3.525,2.75,0.625,6,1,1,2,no
0.219792187,0.042578135,1.7140425,16.3,10.925,42.25,6.95,3,1,3.25,2,no
0.91614845,0.278130491,0.44407505,8.6,16.7,68.25,9.2,9,0,3.5,2,no
0.270522284,0.101774804,1.57485875,24.9,5.925,20.75,5.15,8,1,4,2,no
0.190111896,0.094532758,1.58791075,2.15,5.625,10.25,1.775,2,0,1,2,no
0.406307325,0.075806619,1.88404325,28.6,13.875,32.25,7.475,2,0,5,2,no
0.172655012,0,2.086745,4.75,3.025,18.5,2.625,6,1,1.75,2,no
0.006737783,0.012031516,2.0477475,1.7,6.375,1.5,0.925,6,1,1.25,2,no
0.503387168,0.227376662,1.29147575,30.35,16.375,26.5,7.3,9,1,6.75,2,no
0.023027647,0.21478488,1.88404325,1.4,7.8,2.5,1.125,2,0,1.25,2,no
0.199276563,0.033902768,1.64365,15.1,5.15,38.5,5.875,3,0,3.25,2,no
0.266908873,0.18082915,1.0437615,8.25,11.225,23.25,4.225,10,1,2.25,2,no
0.60747383,0.148459057,0.6854193,11,20.7,64.5,9.6,10,0,4,2,no
0.397399295,0.15637451,1.11758825,40.55,18.15,47.5,10.65,3,0,7.25,2,no
0.307689741,0.006985821,1.16563725,8.4,4.725,15,2.8,3,0,2.75,2,no
0.017358905,0.014764464,1.4022585,1.6,3.275,8,1.275,4,0,1.25,2,no
0.725581396,0,0.9568985,15.05,2.45,53,7.05,8,1,5,2,no
0.478331015,0.064426443,1.5575685,28.5,12.225,43.25,8.4,4,0,5.25,2,no
0.528222531,0.117080033,2.1359875,15.5,3.85,36.75,5.65,7,0,5.75,2,no
0.011387664,0.012031516,1.825825,2.5,6.5,2.75,1.175,7,1,1.5,2,no
0.455433086,0.21898303,1.48787,17.95,15.775,30.25,6.375,8,1,4.25,2,no
0.426323069,0.1105106,1.75169075,31.2,21.1,55.5,10.775,7,0,5,2,no
0.041913733,0.056296539,2.019785,2.5,9,17.25,2.85,10,1,1,2,no
0.288641371,0.172377601,1.42577825,29.3,7.65,20.5,5.725,2,0,5.25,2,no
0.339648955,0.010097539,1.37940725,8.9,4.35,19,3.225,6,1,2.75,2,no
0.47560673,0.054931277,2.019785,5,16.325,30.75,5.175,10,1,2,2,no
0.41212162,0.390253209,1.3807375,25.5,22.575,27.75,7.575,2,0,5.25,2,no
0.752035021,0.045146146,1.1462815,40.55,11.975,41,9.375,4,1,7,2,no
0.439572211,0.111773651,0.99180925,12.6,8.475,40.75,6.175,3,1,5,2,no
0.478976261,0.045130567,1.2165925,13.3,11.35,46.25,7.1,9,1,5,2,no
0.638354847,0.180988597,1.22241755,11.55,24.9,58.75,9.5,10,0,4.25,2,no
0.416975029,0.054558663,0.81142475,36.95,15.2,49.25,10.15,10,1,7.25,2,no
0.083367073,0.092844252,1.158185,8.65,10.85,11.25,3.1,8,0,2.75,2,no
0.374834141,0.031838626,1.7594275,2.95,16.375,21.25,4.025,8,0,2,2,no
0.312358931,0.038681802,1.729515,3.75,14.5,22,4.05,9,0,2,2,no
0.429158259,0.041042272,1.00154775,14.8,12.9,42,6.975,9,0,3,2,no
0.594677206,0.382903132,1.221798,25.75,24,45.75,9.55,2,0,5.5,2,no
0.631776124,0.117080033,2.3218625,16.3,3.55,47,6.725,3,1,5,2,no
0.011387664,0.022698477,2.4127575,6.7,13.275,2.75,2.275,8,0,1.75,2,no
0.107803207,0,1.35209075,2.4,1.35,9.75,1.325,10,0,1.25,2,no
0.455433086,0.198160442,1.52009275,18.9,12.675,29.75,6.125,7,0,4.5,2,no
0.321921494,0.027194055,1.35911025,14.95,7.05,25.25,4.725,5,0,3.75,2,no
0.475464533,0.257820427,0.80176225,19.5,12.125,35.75,6.725,2,0,4.25,2,no
0.061949191,0,2.07991525,10.5,1.325,18.75,2.825,7,0,2.75,2,no
0.451732939,0,1.11797175,26.1,1.425,23.75,5.1,8,0,5.25,2,no
0.333291788,0.022120116,1.46411325,16.95,4.775,23.5,4.525,2,1,4.5,2,no
0.100276937,0.084993224,1.1797925,8,9,16,3.325,7,1,2.75,2,no
0.062402862,0.037496693,1.06540625,14.35,6.2,13.25,3.375,7,1,3.25,2,no
0.365403265,0,1.0735725,3.9,2,29.75,3.5,8,1,4,2,no
0.441678522,0.010930122,0.856343,14.3,8.5,36.25,5.9,10,0,3.25,2,no
0.03554007,0.012067263,1.729515,1.75,3.45,8,1.275,5,1,1.25,2,no
0.140597489,0,2.0506675,3.05,2.675,12.75,1.85,10,1,1.75,2,no
0.194640407,0,1.39670525,8.3,0.775,5.5,1.425,10,0,2.5,2,no
0.106344983,0.02274444,1.37941225,0.75,4.275,11,1.575,2,1,1.25,2,no
0.440069731,0.129671153,2.01581775,18.2,23.025,43.5,8.475,3,0,3,2,no
0.098511361,0.053999769,1.5085975,16.8,10,25.25,5.2,5,1,3.5,2,no
0.302396961,0.200619802,0.91097525,16.7,9.475,20.75,4.7,7,0,3.5,2,no
0.060902102,0.028712934,1.832545,11.8,8.8,16.25,3.7,9,0,3.5,2,no
0.120202564,0,1.96628,3.3,2.425,9,1.475,2,1,1.75,2,no
0.795395013,0.281926418,0.46495925,26.4,16.275,42.75,8.55,9,1,6,2,no
0.042237714,0,0.96241725,4.5,1.05,11.25,1.7,10,0,1.25,2,no
0.777310865,0.145257009,0.843479,43.5,13.15,43.5,10.025,10,1,8,2,no
0.121083431,0,0.77857775,2.15,0.8,8.25,1.1,8,0,1,2,no
0.511413183,0.232888056,1.00987325,10.55,14.425,32,5.7,9,0,3.25,2,no
0.505311809,0.220732447,0.81438175,19.25,20,44.75,8.3,3,1,3.5,2,no
0.213905727,0.039065225,1.53286325,7.3,8.025,26.75,4.225,10,0,1.75,2,no
0.079186591,0.254382493,1.418477,16.6,16.3,28.5,6.15,10,0,3.75,2,no
0.004478833,0,1.7804025,2.5,0.85,5.5,0.85,10,1,1.25,2,no
0.084458008,0,1.7804025,0.05,0.55,8.5,0.8,10,1,1,2,no
0.304947615,0,1.114806,1.1,0.75,13.25,1.525,2,0,1.25,2,no
0.531443803,0.255342474,0.55653075,10.55,17.65,36,6.4,2,0,3.5,2,no
0.382240515,0.197711572,0.81450175,16.5,14.575,32.25,6.25,10,1,3.5,2,no
0.257746296,0.053783209,1.6889275,11,14.9,26,5.175,3,1,2.75,2,no
0.128175749,0,1.69148,4.15,1.425,12.75,1.825,7,0,2,2,no
0.080453072,0.018176522,1.49960075,2.75,6.1,8.75,1.675,9,1,1,2,no
0.031083982,0.036797132,1.588543,8.25,9.725,10.5,2.825,6,0,2,2,no
0.722823881,0.320455484,0.973092,24.9,18.275,50.75,9.375,2,0,6,2,no
0.010626324,0,2.000795,0.05,1.7,4.5,0.575,3,1,1.25,2,no
0,0.40323022,1.52044,21.2,24.3,0,4.6,7,0,4,2,no
0.378181016,0.245582636,0.9675675,2.7,17.65,28.75,4.875,5,1,1.75,2,no
0.611430973,0.061901951,1.353385,33.4,11.85,67,11.225,3,0,5.75,2,no
0.119198602,0.050293187,2.7253985,7.95,11.2,22,4.125,2,1,2.5,2,no
0.424785472,0.029594113,1.14754825,18.2,11.85,32.5,6.225,4,0,4.75,2,no
0.027741442,0.029616281,2.873532,10.95,9,5.75,2.575,2,1,2.25,2,no
0.695505679,0.173152426,1.374054,34.5,13.975,39.5,8.75,10,0,7.25,2,no
0.511948951,0.118113691,1.00355225,18.5,11.35,21.75,5.1,1,0,4,2,no
0.034766191,0.004632511,1.4461025,6.8,5.7,9.25,2.175,8,0,1.25,2,no
0.460942541,0.050281694,0.8026945,20.75,11.025,37.5,6.925,1,0,4.5,2,no
0.402555451,0.384368882,1.291057,33.9,19.975,42.25,9.6,7,0,7,2,no
0.059462562,0.053539049,1.8201355,9.5,13.45,21.25,4.4,2,1,2.25,2,no
0.038466237,0,0.943539,0,0.8,4,0.3,2,0,1,2,no
0.189761134,0.010088784,1.4461025,11.05,4.025,16.25,3.125,8,0,3.25,2,no
0.040015271,0,1.848394,0,0.15,1.75,0.1,9,0,1,2,no
0.184740109,0.116516784,0.87527,1.7,17.75,26,4.525,4,1,1.75,2,no
0.270769842,0.122254493,0.64158,6.45,14.575,31.75,5.3,3,0,2.25,2,no
0.301143467,0.020880537,1.75704475,22.6,6.875,43,7.25,8,1,4.75,2,no
0.280749177,0.167197686,1.92465525,16.1,15.525,48,7.975,6,1,3.25,2,no
0.297232335,0.043209412,2.5955245,7.65,10.225,27.25,4.525,6,0,1.75,2,no
0.063326449,0.220552413,2.5273595,8.3,13.725,23.25,4.55,9,1,1.75,2,no
0.450078145,0.100749809,1.7005365,24,12.925,27.5,6.4,8,0,4.75,2,no
0.183058184,0.108689355,1.20052925,17.95,7.375,20,4.5,1,1,4.75,2,no
0.043306571,0.136312779,1.779665,6.45,14.3,11.25,3.2,2,0,1.25,2,no
0.191991381,0.171159968,1.720473,2.4,9.6,15.75,2.725,1,1,1.5,2,no
0.158035675,0.041926381,1.779665,11.05,8.375,14.5,3.375,2,0,3.25,2,no
0.455758691,0.134410073,1.291431667,20.53333333,8.533333333,27.66666667,5.7,2,0,3.666666667,2,no
0.21547696,0,1.2501385,0.75,0.875,8.25,0.95,1,0,1.25,2,no
0.16761593,0.243969634,0.8271105,3.1,20.375,30,5.325,1,0,2,2,no
0.631024638,0,1.25943175,12.7,1.5,50.75,6.475,7,1,3.75,2,no
0.693186227,0.075774878,1.096381,13.2,3.75,49.5,6.625,2,0,3.75,2,no
0.170493595,0.0247327,0.748273,17,9.1,15.5,4.175,7,1,4.25,2,no
0.196966823,0.099510053,0.65041575,6.8,13.25,32.75,5.3,9,0,2.5,2,no
0.382403118,0.042993298,2.20756,14.25,15.725,61,9.125,9,1,2.75,2,no
0.397776634,0.036896823,2.281007,5.4,9.075,24.5,3.9,6,0,1.5,2,no
0.11246799,0.013251541,2.62449,17.95,5.6,27.5,5.125,2,1,4,2,no
0.116868146,0,2.001971,14.45,2.225,28.5,4.55,10,1,3.25,2,no
0.035099742,0.204049338,2.281007,5.3,9.975,11,2.5,6,0,1.75,2,no
0.502910845,0.094045893,1.214137,24.2,20.55,41.5,8.625,2,0,4.5,2,no
0.511948951,0.118113691,0.93953075,18.15,12.125,22.75,5.225,4,0,4.25,2,no
0.03549448,0.013303271,2.0386575,10.6,4.525,11,2.575,8,1,3.25,2,no
0.630359624,0.018899957,1.29830625,23.8,6.05,45,7.475,3,1,6.75,2,no
0.612068124,0.018899957,1.26673075,24.2,5.35,40.75,7.025,1,0,6.75,2,no
0.28730936,0.108689355,1.27020925,20.1,7.675,25.25,5.275,7,0,5,2,no
0.438307931,0.072088347,1.5679045,28.25,14.15,39.5,8.175,5,1,4.75,2,no
0.009981532,0.118136257,1.6551525,5.95,9.025,5.75,2.075,9,1,1.5,2,no
0.04139482,0.177679807,0.50082925,1,9.2,7.5,1.65,8,1,1.25,2,no
0.045515193,0.123220639,2.62449,20.05,23.7,19.75,6.35,2,1,3.25,2,no
0.045515193,0.086423507,2.001971,14.85,18.15,19.75,5.275,10,1,2.75,2,no
0.527188335,0.268012398,0.86035475,20.5,18,48,8.65,10,1,4.5,2,no
0.749371169,0.022091389,0.821344667,24.06666667,5.633333333,29.66666667,5.9,4,0,5.333333333,2,no
0.62583985,0.016568542,0.6380122,18.35,5.3,29.5,5.3,7,1,4.5,2,no
0.405347891,0.174956068,1.4236305,13.15,14.375,24.75,5.175,7,0,3.25,2,no
0.55612193,0.109364972,1.102362,16.25,12,22.75,5.125,3,1,3.25,2,no
0.598403431,0.008557417,1.5025295,10.95,6.375,24.75,4.175,6,1,2.75,2,no
0.420941332,0,1.69152,15.75,1.95,33.5,5.125,3,0,3.75,2,no
0.304158323,0.080092355,0.41815575,5.35,10.2,36.5,5.225,6,1,2.5,2,no
0.496887356,0.174956068,1.482718,13.15,13.775,30.5,5.675,7,1,3.25,2,no
0.056354732,0.013226115,1.401865,1.95,2.9,14,1.9,3,1,1.25,2,no
0.405671778,0.030920056,1.30812075,24.1,6.55,35,6.55,8,0,4,2,no
0.616223291,0.114070445,0.79010245,19.7,8.75,30.5,5.925,9,0,4.75,2,no
0.942847788,0.057820491,0.9703185,26.75,6.575,53.5,8.625,6,1,5.75,2,no
0.400353998,0.0518608,1.23606825,14.9,10.175,24.25,4.925,9,0,5,2,no
0.158247406,0.012898996,1.557695,20.5,7.175,18.25,4.6,1,1,4.75,2,no
0.008106889,0.029908614,1.557695,13.3,7.6,6.25,2.7,1,1,2.5,2,no
0.664629586,0.295932853,0.85663875,41.2,23.575,49.5,11.4,7,0,7.25,2,no
0.18211454,0.337888047,0.51225575,10.5,24.825,39,7.45,3,0,2.75,2,no
0.795031965,0.029243067,1.1224575,19.8,7.9,37,6.425,10,0,4.25,2,no
0.017075898,0.015254942,1.6356855,2.6,3.375,4.75,1.075,5,1,1.25,2,no
0,0.125491738,2.179195,1.75,8.275,3,1.3,8,0,1.5,2,no
0.608893298,0.008557417,1.3720095,9.75,6.85,29.5,4.575,4,0,2.75,2,no
0.135063948,0.147432126,1.31288725,20.05,14.375,29,6.35,7,1,4.5,2,no
0.091549221,0.005199614,1.459385,4.9,5.15,20,3,10,1,2.75,2,no
0.259272579,0.012898996,1.03804475,17,8.225,26.25,5.15,6,0,3.25,2,no
0.021604794,0,1.03804475,6.8,4.825,7.5,1.9,6,0,1.75,2,no
0.356433243,0.044235334,1.215107,25.45,14,31,6.95,10,1,6.5,2,no
0.70887053,0.041303165,1.21229275,28.35,9.325,40.75,7.825,9,1,7,2,no
0.334577825,0.042993298,2.216705,14.4,15.55,53.25,8.35,7,0,2.75,2,no
0.283400473,0.006598014,1.328009667,15.46666667,6.266666667,21.66666667,4.333333333,8,0,3,2,no
0.115399586,0.300825488,0.73498425,12.25,19.75,33.5,6.55,10,0,2.75,2,no
0.070579616,0.020109275,1.62052375,4.75,8.2,14,2.675,7,1,1.5,2,no
0.486547313,0.032960843,1.25172075,12.35,7.6,29.75,4.95,4,1,3,2,no
0.034397207,0.005199614,1.52838,5.65,5.075,9.75,2.05,8,0,2,2,no
0.031186308,0.017094841,1.46822625,8.95,5.2,12.25,2.625,9,1,1.75,2,no
0.531067625,0.115626741,1.12369775,17.8,8.575,17.5,4.275,6,1,3.5,2,no
0.326603713,0.11820074,1.36900525,14.3,15.725,50.75,8.125,5,1,2.75,2,no
0.643481135,0.279533926,0.7918915,48.3,17.2,39.75,10.5,10,1,8.5,2,no
0.094312383,0.243619967,1.12369775,12.7,15.45,24.75,5.3,6,1,2.75,2,no
0.27032291,0.046189728,2.281775,13.2,18.2,28.25,5.975,7,1,2,2,no
0.307241498,0.037127007,1.5548525,17.05,9.6,38.25,6.35,1,0,4,2,no
0.387993101,0.129852565,1.02849675,19.75,14.5,27.75,6.2,9,0,4.25,2,no
0.34129405,0.144052343,1.702461,19.25,12.1,13,4.375,9,1,4.5,2,no
0.518578321,0.041303165,1.688229,21.8,8.825,37,6.75,2,1,5.5,2,no
0.641929964,0.013789396,1.969805,38.1,6.2,53.25,9.775,10,0,7.25,2,no
0.304399448,0.132250849,1.69355,16.75,13.875,23.5,5.425,8,0,4.5,2,no
0.35285168,0.044185162,2.06868425,16.5,9.125,22.5,4.775,7,0,4,2,no
0.208543064,0.181774436,1.010074,17.05,14.225,23,5.425,4,1,4,2,no
0.37993275,0.003620383,2.28590225,24.25,7.1,36.5,6.8,8,0,4.75,2,no
0.023079419,0.017094841,2.28590225,8.7,6.775,8,2.35,8,0,1.75,2,no
0.026829458,0.097396442,2.0649925,1.65,9.325,7,1.8,3,1,1.25,2,no
0.648969843,0.060628382,1.23622225,14.15,11,31.25,5.625,7,0,3,2,no
0.213791758,0.132559307,2.0627525,29.8,15.45,17,6.225,5,0,5.25,2,no
0.292178035,0.176574823,1.0021745,16.45,11.225,31.25,5.9,3,0,4,2,no
0.322076343,0.003620383,2.03405225,15.6,7.125,35,5.775,10,1,3.5,2,no
0.080636627,0.146037953,2.37817,18.6,14.725,14,4.725,8,1,3.5,2,no
0.534380086,0.025227483,1.621711,10.15,4.05,29.25,4.3,9,0,3,2,no
0.150562765,0,2.04789,2.9,0.35,13.5,1.675,7,1,1,2,no
0.08316353,0.14977329,0.97083125,7.55,15.6,20.75,4.4,6,1,1.75,2,no
0.268087594,0.027601358,2.2196475,15.7,11.625,21.25,4.875,7,0,3,2,no
0.403165614,0.016953369,1.61448675,10.8,6.575,26,4.3,8,1,3,2,no
0.413263798,0.195046825,0.74459375,16.7,14.425,43.5,7.475,10,0,4,2,no
0.716383003,0.323346494,0.74459375,48.1,28.575,60.5,13.725,10,0,9,2,no
0.545174073,0.043654457,1.59064025,32.95,9.2,38.5,8.05,6,0,5.75,2,no
0.687184027,0.321683526,1.52157,27.85,30.925,42.25,10.1,6,1,6,2,no
0.225434623,0.102608629,1.46894,14.55,4.025,17.75,3.625,6,1,2.75,2,no
0.495376837,0.28314312,1.0061665,25.35,15.65,29,7,5,0,5.25,2,no
0.190667431,0.022204123,2.1912225,15.35,8.75,20.75,4.5,4,1,3.25,2,no
0.247182464,0.030162374,2.01929,4.25,6.45,11.5,2.175,9,0,1.5,2,no
0.22066526,0.132559307,2.3461275,30.45,15.325,19.75,6.575,7,0,5.5,2,no
0.083960558,0.136372266,2.1200285,15.45,6.025,12.5,3.4,6,1,3.5,2,no
0.060077909,0.035711864,1.080171,18.55,7.225,19,4.4,7,0,4.5,2,no
0.265183967,0.187408162,1.57499775,32.9,18.225,36.25,8.775,1,0,5,2,no
0.828746848,0.062106358,2.1200285,33.05,13.825,57,10.4,6,1,6,2,no
0.687184027,0.298258664,1.5746975,27.3,28.075,43.75,9.9,3,0,6,2,no
0.192524087,0,2.128185,14,2.275,26.25,4.275,6,0,3.5,2,no
0.390478693,0.172741206,0.54179225,15.2,11.3,38.25,6.5,9,0,4,2,no
0.187444378,0.023388065,1.68175,14.75,5.375,45.25,6.275,6,0,4,2,no
0.549150752,0.117119595,1.83735775,33,14.925,36.75,8.45,5,1,5.75,2,no
0.482783302,0.048316962,1.9834835,18.55,11.925,36.25,6.675,9,1,4,2,no
0.204126567,0.010953613,1.83009,10.15,2.975,13,2.6,8,1,2,2,no
0.395178787,0.336529646,1.18788325,31.6,32.1,40.25,10.375,7,1,6.25,2,no
0.616213225,0.048379043,1.31883425,26.2,14.4,49.25,9,3,1,6.5,2,no
0.74199684,0.01178151,1.749955,22.1,5.4,32,5.8,2,1,4,2,no
0.505563192,0.16113777,1.4891425,28.8,16.2,65.75,11.025,9,1,5.25,2,no
0.350899704,0.255475581,0.99497325,23.45,12.55,37.5,7.35,10,0,5.25,2,no
0.182445757,0.02089738,1.26784425,27,7.75,22.5,5.625,8,0,5.25,2,no
0.197146675,0.098688975,1.97394,11.45,7.375,16.25,3.525,6,0,3.25,2,no
0.153077111,0.429061055,0.522847,38.8,37.3,28,10.4,8,1,11,3,no
0.315936754,0.042766046,1.49698,4.066666667,11.3,48.66666667,6.433333333,4,0,1.666666667,3,no
0.573648249,0.452270766,0.816382333,36.8,25.03333333,58,12,7,0,7.666666667,3,no
0.567571457,0.389196374,0.635838125,29.25,29.15,53.75,11.225,1,1,6.5,3,no
0.121027986,0.164635658,0.91617,25.33333333,23.76666667,31,8.033333333,10,1,6.666666667,3,no
0.038893979,0,1.1246175,1.8,0.55,13,1.55,1,1,1,3,no
0.103243714,0.020376721,1.9727725,5.3,9.075,8,2.15,5,1,1.75,3,no
0.335317417,0.039356652,1.64507,27.65,7.5,40,7.525,3,1,4.75,3,no
0.252126124,0.072223134,0.894804625,7.55,23.8,37,6.85,1,0,2.25,3,no
0.170463027,0.087228463,0.93615675,14.55,22.1,38,7.475,9,1,4,3,no
0.168497251,0.071895882,0.875913,20.15,19.225,32.5,7.2,7,1,4.75,3,no
0.139199549,0.02092265,1.4039095,13.45,6.55,15.5,3.55,8,1,3,3,no
0.196104082,0.169042446,0.70410375,17.6,15,28.5,6.125,6,1,4,3,no
0.207463094,0.027347112,1.222104,22.5,6,29,5.775,6,1,5.25,3,no
0.771787148,0.241771996,1.70668,61.8,20.45,51.25,13.375,7,0,11,3,no
0.255041017,0.31498927,0.44731425,17.95,25.6,32.5,7.6,9,0,4.5,3,no
0.193445638,0.295799556,1.31495875,37.2,42.775,37.5,11.775,2,0,5.75,3,no
0.177575888,0.151736329,1.09603825,30.1,32.975,29.75,9.3,7,1,5.25,3,no
0.242676962,0.273805618,0.893443,20.95,14.6,31.5,6.7,7,0,5,3,no
0,0.003259577,1.15886125,2.85,3.8,3,0.925,1,0,1,3,no
0.627984177,0.11064285,1.331725,34.05,30.05,52.5,11.65,6,1,8.25,3,no
0.521214236,0.079925688,1.90711325,32.4,17.525,73.75,12.375,4,0,6,3,no
0.324492425,0.484249991,1.235185,42.2,46.875,57.5,14.675,8,1,8.75,3,no
0.03120103,0.02699959,1.62339475,23.4,8.625,16.25,4.825,10,1,3.75,3,no
0.308364064,0.098228219,1.92991325,18.6,19.425,48.25,8.625,1,1,3.5,3,no
0.212986393,0.014316043,1.45181,21.9,10.05,16,4.8,3,1,4.5,3,no
0.057512193,0.012270629,1.98651475,9.2,6.25,10.5,2.575,8,1,1.75,3,no
0.072701035,0.337429894,2.0322055,18.9,17.05,19.5,5.55,5,1,4.5,3,no
0.066818144,0,2.0816575,7.45,3.175,12.25,2.275,8,1,1.75,3,no
0.066133269,0.009277632,1.6079425,8.75,7.125,11.5,2.725,1,0,2.25,3,no
0.179685624,0.007865858,1.4395,3.75,10.1,10,2.325,7,0,1.75,3,no
0.094723389,0.207002345,1.09999625,17.35,19.375,28.5,6.55,6,1,4.5,3,no
0.043603691,0.251329772,0.82878775,8.95,21.175,18.75,4.9,5,0,2.5,3,no
0.333705595,0.125735268,1.13042825,14.9,11.025,8.75,3.425,7,0,4.25,3,no
0.073331085,0.010731569,2.02370275,25.8,14.775,20.25,6.1,3,1,3.75,3,no
0.472661859,0.147826586,1.25063225,34.25,10.25,32,7.675,9,1,7.75,3,no
0.024780329,0.014846095,0.755285,5.05,13.5,12,3.075,2,1,1.75,3,no
0.280132774,0.291099995,0.932338,17.35,19.975,16.25,5.35,9,0,3.25,3,no
0.111592167,0.157070445,2.34515,9.7,14.85,22,4.65,9,1,1.5,3,no
0.665357888,0.251821354,1.9601875,51.85,21.05,52,12.475,5,1,10.25,3,no
0.127083,0.004868268,2.23226075,5.55,4.95,19,2.95,8,1,1.5,3,no
0.260389738,0.257446803,1.57847225,26.85,25.15,20.25,7.225,9,0,5,3,no
0.209634131,0.217130873,1.8005315,19.6,15.925,22,5.75,8,1,3.5,3,no
0.295012211,0.027946075,1.09035,12.2,7.625,24.25,4.35,9,0,3.25,3,no
0.472437801,0.15584087,1.57096475,18.6,9.625,43,7.125,4,0,4.25,3,no
0.361124158,0.016760428,1.86784,21.15,5.85,42.75,6.975,3,1,4.25,3,no
0.287170883,0,1.20729275,8.55,2.1,16.25,2.65,5,0,3.5,3,no
0.272805564,0,1.778395,8.8,2.625,12.5,2.35,1,0,4,3,no
0.277538348,0.042270047,2.5221675,15.3,9.95,39,6.45,9,0,3,3,no
0.442235902,0.023006829,2.2559875,16.3,8.85,44.75,7,5,0,3.75,3,no
0.252548119,0.093002319,1.49416325,3.05,4.575,21,2.675,2,1,1,3,no
0.551155973,0.035513673,0.95696675,22.35,7.2,46.25,7.575,3,0,5,3,no
0.315185916,0.065071916,1.14412425,24.65,14.9,51,9.05,8,0,4.25,3,no
0.341692379,0.031393141,0.675439,21.6,6.175,37.75,6.525,9,1,4.25,3,no
0.876939654,0.137088418,0.740018,3.2,22.5,32,5.8,10,0,2,4,no
0.113527611,0.118724912,1.7345,11.6,22.15,14,4.75,4,1,0.5,4,no
0.198710628,0,1.4709865,17.2,8.05,15,3.8,9,1,3.5,4,no
0.21866444,0,0.853582,33.93333333,3.066666667,35.66666667,7.266666667,6,1,6.666666667,4,no
0.418927725,0.152250861,0.875735225,26.6,23.6,46.75,9.725,7,0,4.75,4,no
0.199296445,0.022582643,0.95565425,10.15,5.775,20,3.6,4,0,2,4,no
0.217463322,0.155605048,0.685998,15.05,8.35,14.5,3.8,8,0,4.25,4,no
0.086292223,0.035902528,1.21188875,13.5,14.325,29.75,5.75,5,1,3,4,no
0.307560228,0.029823346,1.27898025,11.15,5.55,27,4.375,5,1,3,4,no
0.030920221,0.009273482,1.5261525,1.25,3.675,7.75,1.25,8,1,1,4,no
0.318784222,0.157679863,1.19612425,21.9,34.275,51.75,10.8,9,0,5.5,4,no
0.049424355,0,1.16959925,1.5,1.775,14.75,1.7,10,1,1.25,4,no
0.470698474,0.208758054,0.82879325,37.55,20.35,48,10.6,4,0,7,4,no
0.17343111,0.051853627,1.3097855,10.1,10.575,17.75,3.8,6,1,3.5,4,no
0.657623447,0.092929613,0.85072425,29.65,18.8,45.25,9.375,7,1,6.25,4,no
