avg_xG,avg_xA,avg_xGC,avg_I,avg_C,avg_T,avg_ICT,fixture_difficulty,was_home,form,total_points,class
0.018096516,0,0.94959975,34.35,2.775,9,4.6,8,0,7.75,6,no
0.019154372,0.025692699,0.8293515,21.8,9.8,8.75,4.05,1,1,6.75,6,no
0,0.00938173,2.42667,26.45,2.65,1,3.025,1,1,1.5,6,no
0.230437816,0.011401325,1.5819315,11.6,9.675,24.25,4.575,2,1,1.5,6,no
0.143343166,0,1.496464,5.8,0.15,3.25,0.9,2,1,1,6,no
0.054623157,0.136743181,0.9612515,25.05,11.175,8,4.425,2,1,1.25,6,no
0.017772852,0.187041894,0.705526,8.75,9.35,6.5,2.45,8,1,2.75,6,no
0.041524967,0,1.8678735,22.95,0.375,9.75,3.325,2,1,5,6,no
0.019168852,0.034519326,0.705526,20.45,9.475,8,3.8,8,1,3.75,6,no
0.046562333,0,1.8407835,21.4,0.3,10.25,3.2,2,1,2.75,6,no
0.043388643,0.031216223,1.26806825,20.25,4.75,6.25,3.125,9,1,2.75,6,no
0,0.036424272,1.30833575,14.05,9.5,0.5,2.4,9,1,2,6,no
0,0.215858161,0.762948,13.65,19.85,2.5,3.6,8,0,3.75,6,no
0.003560422,0,0.9032455,16.4,1.55,0.75,1.85,6,1,2.25,6,no
0.011017638,0.016240304,1.04095025,10.25,3.45,1.5,1.525,1,1,2,6,no
0.002519591,0.019873265,1.51949425,11.9,2.55,2,1.65,2,0,2,6,no
0.108077751,0.003123184,1.04095025,19.95,4.6,23,4.75,1,1,3,6,no
0,0.013100495,1.2894405,14.15,4.525,2,2.075,3,1,2.25,6,no
0,0,0.762948,17.35,2.175,0,1.95,8,0,5,6,no
0.105304152,0.304778216,0.762948,34.05,28.75,14,7.675,8,0,8.5,6,no
0.01199518,0.079287022,1.13651825,15.35,3.85,4.75,2.4,6,1,2,6,no
0,0.024904619,0.762948,15.4,11.425,0,2.675,8,0,4.75,6,no
0.078100079,0,1.2894405,15.55,0.3,45.25,6.1,3,1,2.5,6,no
0.188797817,0,1.5090995,18.25,0.3,17.25,3.575,3,1,2.75,6,no
0,0.014303553,1.46205475,22.7,5.65,1,2.925,1,1,2.25,6,no
0,0.01630149,1.2894405,5.35,7.7,1,1.4,3,1,3.5,6,no
0,0.177770186,0.5982755,11.85,16,5,3.275,9,1,5,6,no
0.057823156,0,2.23906,25.5,0.1,17.25,4.3,9,1,3.25,6,no
0,0.024904619,0.5982755,19.45,12.325,0,3.15,9,1,6,6,no
0.002519591,0.019873265,1.0538235,10.95,3.3,1.5,1.575,8,1,3.5,6,no
0,0,1.6817885,10.6,0.05,0,1.075,9,1,2.5,6,no
0.014275854,0.181281517,1.1539205,26.35,18.475,7.25,5.225,1,0,1.75,6,no
0,0,1.806596,4.55,0.425,0.5,0.55,9,1,0.75,6,no
0,0.278352078,0.9142485,13.1,19.75,5.5,3.825,3,0,5,6,no
0.093092056,0.070331894,2.6622275,14.35,5.575,10.75,3.1,1,1,1,6,no
0.027056117,0.202996507,2.266035,16.6,2.925,9,2.875,9,0,1,6,no
0,0.009593233,2.7551725,21.85,5.975,0,2.775,4,0,0.5,6,no
0,0.005997176,0.9142485,17.5,4.175,0,2.15,3,0,6.25,6,no
0,0.118833914,1.77264775,17.4,8.125,1,2.65,9,0,0,6,no
0,0.161129251,2.1594775,18.4,16.525,0,3.5,1,1,2.75,6,no
0.005548782,0.17176657,0.713981,11.55,12.3,4,2.8,4,0,3.75,6,no
0.025274935,0.205104848,1.479338,25.45,23.5,9.25,5.85,1,1,2,6,no
0.118599975,0,0.9142485,26.8,1.9,13.5,4.2,3,0,8.5,6,no
0.079932429,0.242379569,0.88091875,13.95,18.525,6.5,3.9,5,1,6.25,6,no
0.090656688,0.130757436,2.09368,24.4,5.55,27,5.7,7,1,4,6,no
0.008050096,0,2.110835,21.8,0.2,4.25,2.625,1,1,2,6,no
0,0.180506836,2.0132725,16.2,17.125,4.5,3.775,4,0,3.5,6,no
0,0,1.8910425,16.55,0.15,1,1.775,1,1,2.25,6,no
0.008450953,0,2.06869,28.6,1.1,3.5,3.3,10,1,3.5,6,no
0.138322668,0,2.0132725,6.3,0.25,6.75,1.3,4,0,2.75,6,no
0,0.005997176,0.88091875,14.9,4.125,0,1.9,5,1,5.75,6,no
0,0.013670027,1.91937275,15.55,4.7,0.5,2.075,7,1,1.5,6,no
0.265582191,0,1.242046,20.85,3.75,21.25,4.575,9,0,2.75,6,no
0.030135123,0.384517571,1.768505,30.85,34.075,14.25,7.95,10,1,3.75,6,no
0.041718952,0.133182511,1.8120015,21.75,2.925,14,3.875,6,0,2.75,6,no
0.052381393,0.300017168,0.88091875,40.15,36.875,8.5,8.55,5,1,11.75,6,no
0.118599975,0,0.88091875,27.9,1.05,13.5,4.225,5,1,8.25,6,no
0,0.011005706,1.26167925,27.5,3.2,0,3.1,9,0,4.5,6,no
0,0.314653721,0.893797,28.65,50.775,1.5,8.125,3,1,3.5,6,no
0,0.087245479,1.158456,16.35,3.575,0,1.975,8,1,3,6,no
0.207029008,0,1.02974475,30.25,0.825,17.75,4.85,1,0,8.25,6,no
0.020475708,0.036258578,1.00733175,15.75,6.85,4.75,2.725,3,1,2.25,6,no
0.062460307,0,1.727805,8.55,0.3,7.25,1.625,9,0,2.5,6,no
0.171367513,0,1.49416325,10.5,0.325,7.75,1.825,2,1,4,6,no
0.323734574,0,1.158456,14.2,2.2,28.75,4.5,8,1,2.25,6,no
0,0.011005706,1.312005,24.9,2.975,0,2.8,8,1,5.5,6,no
0.003981606,0.347608296,0.98500625,27.45,24.775,5.5,5.775,1,1,4.5,6,no
0.00556485,0.203947704,0.6627243,22.1,39.9,3.25,6.55,8,0,3.75,6,no
0,0.024089336,1.48110625,16.35,12.975,1.5,3.1,2,1,4,6,no
0.005962371,0,0.98500625,30.75,1.275,6.25,3.85,1,1,5.75,6,no
0.097644694,0,2.42046,24.85,0.175,4.25,2.95,10,0,2,6,no
0.162844313,0.021822858,1.5167255,16.25,5.575,11,3.3,2,1,3.25,6,no
0.059101656,0.021245204,1.48110625,24.15,3,4,3.125,2,1,3.75,6,no
0.13816011,0,1.42886275,20.5,0.325,2.75,2.375,2,1,2.25,6,no
0.002939473,0.078710848,0.45134305,16.75,14.6,2.25,3.375,8,0,3.75,6,no
0.026302424,0.302339407,1.5167255,16.85,28.3,4.25,4.95,2,1,2.25,6,no
0,0,1.14416725,15.1,0.775,0,1.6,1,1,3.75,6,no
0.003590975,0,1.177309,19.9,0.425,4.25,2.475,1,1,5.25,6,no
0.018049198,0,2.30762,14.05,0.225,10.75,2.5,6,1,2,6,no
0,0,1.3965995,21,1.5,1,2.375,8,1,1.75,6,no
0,0,2.00942,5.9,0.5,0,0.625,3,0,1.25,6,no
0,0.014404727,2.78663,13,2.625,0.5,1.6,3,0,2,6,no
0.008154578,0.090903468,1.9585025,19.7,2.8,5,2.75,3,0,2,6,no
0.123392237,0.196047768,1.49381075,21.75,16.225,14,5.225,1,1,4,6,no
0,0.043599185,1.49381075,12.4,14.75,5.5,3.275,1,1,2.75,6,no
0.142097122,0.014216292,1.11288475,19.95,4.8,20.75,4.525,2,1,3.5,6,no
0.018049198,0,1.948888,11.75,0.225,10.75,2.275,5,0,3.25,6,no
0.017239123,0.057276417,1.0912585,17.65,17,10.75,4.55,10,1,4,6,no
0.037861018,0.060936039,1.42932175,14.9,13.475,9.25,3.775,1,1,3,6,no
0.008134779,0.012278238,1.519157,6.75,7.4,3.5,1.775,10,1,2.25,6,no
0.102750209,0,1.49381075,15.8,0.65,25.25,4.175,1,1,4,6,no
0.302552082,0.191171053,0.9262205,31.4,16.825,38.5,8.675,3,1,8.5,6,no
0.08942014,0.050804723,1.04805075,20.15,14.225,23.25,5.75,5,1,1.25,6,no
0,0.158973505,0.741082333,15.06666667,9.833333333,2,2.666666667,2,1,2.333333333,6,no
0,0.005860903,1.948888,8,5.025,1,1.425,5,0,2,6,no
0.143723644,0.134666957,0.7938325,32.45,7.7,21.25,6.15,5,1,4.25,6,no
0,0,2.0454725,6.1,0.575,0,0.65,1,1,2.25,6,no
0.244889244,0.22548696,1.090609,39.6,25.5,33.25,9.825,5,1,10.25,6,no
0.143536813,0.090903468,2.0454725,22.55,2.775,14.25,3.95,1,1,3,6,no
0,0.036258578,0.8918358,12.15,7.2,1,2.025,7,1,2.25,6,no
0.011183101,0.023511734,1.41418325,23.2,12.4,5,4.075,2,0,4.5,6,no
0,0.012817373,0.706919,14.8,3.325,0,1.825,3,0,4.75,6,no
0.123392237,0.060337574,1.41418325,19.05,14.4,13.5,4.725,2,0,5,6,no
0,0,0.560069333,9.666666667,0.8,0,1.033333333,7,1,1.333333333,6,no
0.023988734,0,0.84480525,17.4,1.425,6.25,2.5,6,1,1.75,6,no
0,0.040771585,1.41418325,11.4,12.25,6.5,3.025,2,0,3.75,6,no
0.035700625,0,1.96784225,13.8,0.575,3,1.775,1,0,1.5,6,no
0,0.004244389,1.939696,23.4,2.775,1.5,2.775,1,0,2.25,6,no
0,0,0.8201745,15.5,0.6,1,1.725,5,0,2.75,6,no
0,0,1.53947775,7.2,0.8,0,0.8,2,0,3.5,6,no
0.105086411,0,1.41418325,17.45,0.7,25.25,4.35,2,0,5,6,no
0.002939473,0.078710848,0.5617578,16.35,15.1,2.25,3.375,7,1,3.75,6,no
0,0,1.33885825,10.75,0.475,0.5,1.2,10,1,0.75,6,no
0.00507697,0.009661667,0.7430128,14.35,3.875,1.5,1.95,6,1,2.5,6,no
0.005135522,0.023349531,1.19983575,9.05,7.925,0.75,1.8,6,1,0.5,6,no
0.046666915,0.143214553,1.96784225,15.65,27.475,9.75,5.3,1,0,2,6,no
0,0.016431317,1.87771525,15,2.625,2,1.975,2,0,4.25,6,no
0,0.008093009,1.30213325,9.55,4.75,0.5,1.5,10,1,1.5,6,no
0.067134026,0.159722137,1.25767025,23.9,12.725,21.75,5.825,5,0,3.5,6,no
0.003590975,0,0.706919,16.6,0.475,4.75,2.175,3,0,5,6,no
0.019230785,0,2.59944875,11.25,1.575,5.25,1.8,1,0,1.25,6,no
0,0.075874478,1.57471375,14.9,7.025,2.5,2.45,1,1,2.25,6,no
0,0.012817373,0.685595,15.35,3.4,0,1.9,2,1,4.75,6,no
0,0.003830725,1.1807195,11.15,6.425,1.5,1.875,8,0,1.25,6,no
0.011352748,0,1.92032075,8.05,1.5,1.5,1.125,5,0,1,6,no
0,0.149302602,1.57471375,22.45,2.925,2.5,2.775,1,1,2.25,6,no
0.040272453,0.020569152,1.174826,17.85,5.85,12,3.575,3,1,2.75,6,no
0.004594789,0,0.73465675,15.5,4.075,2.5,2.225,4,1,3,6,no
0.137615687,0.007980014,1.113912,22.8,6.275,30.25,5.95,8,0,3.75,6,no
0.220812619,0.211774427,0.685595,35.45,18.1,26.75,8.025,2,1,10,6,no
0,0.008093009,1.083604,11.35,4.8,0.5,1.675,1,0,2.75,6,no
0.005198313,0.073678959,2.1502875,10.75,11.525,2.75,2.475,3,1,2,6,no
0,0.06915585,0.785214,0,0,0,0,8,0,1,6,no
0,0.008500749,1.3640922,12.1,3.975,1.5,1.75,10,1,2.5,6,no
0.004905515,0.160624877,2.3139825,18.05,6.975,4.5,2.95,1,1,4.25,6,no
0,0,0.54424175,9.25,0.875,0,1,10,1,2.5,6,no
0,0.013132741,2.040978,6.65,4.55,1.5,1.275,4,0,0.5,6,no
0.025794622,0,0.95696675,19.85,1.675,5,2.675,3,0,3.5,6,no
0,0.024606099,1.15818825,12.75,9.8,2.5,2.5,2,0,3,6,no
0,0.072395571,1.16709375,7.55,3.65,0,1.125,1,1,2.75,6,no
0.196152601,0.046365984,0.610908725,28.1,12.2,13.25,5.35,2,0,9,6,no
0.033117226,0.138500312,1.48051125,18.3,7.85,1.25,2.75,4,0,4,6,no
0,0,1.0960125,7.5,1.775,1.5,1.05,1,1,1.25,6,no
0,0,0.95696675,12.15,0.875,0.5,1.35,3,0,4.5,6,no
0.020991636,0,0.610908725,22.6,0.75,5.75,2.925,2,0,5.25,6,no
0,0.020521754,1.1702715,17.6,5.475,1.5,2.45,1,0,1.5,6,no
0.03652991,0.119831008,1.488186,22.7,7.6,11.25,4.15,1,1,1.25,6,no
0,0.003830725,1.145594,15.8,6.2,2,2.375,1,0,2.5,6,no
0,0,1.9545875,7.1,0.875,1,0.9,3,1,2.5,6,no
0.017213456,0.094822446,1.525013,11.55,5.55,1,1.825,10,1,2.5,6,no
0.003651476,0.058369999,0.989572,19.35,14.9,2.75,3.7,4,1,3.5,6,no
0.033766899,0,1.49826225,19.55,0.55,2.25,2.275,10,1,2,6,no
0,0,1.158938625,11.3,4.4,0.5,1.625,2,1,2,6,no
0,0.030478457,0.8706825,15.4,3.1,3.5,2.2,1,1,2,6,no
0.03640799,0.066266021,0.96724525,12.35,22,4.25,3.875,1,1,1.25,6,no
0.019768453,0.051117067,1.49826225,18.25,17.975,5,4.125,10,1,2.5,6,no
0.090519861,0.15933443,1.158938625,24.75,28.05,12.5,6.525,2,1,5.75,6,no
0.006749721,0.021154312,1.1974505,17.05,8.075,2.75,2.775,2,0,3.75,6,no
0.011643459,0.025233653,1.667168,9.05,8.475,5.75,2.325,3,0,2,6,no
0.021877016,0.008865032,0.73801525,17.05,5.075,4.5,2.675,2,0,3.5,6,no
0,0.101518162,1.4380975,13.7,2.675,0.5,1.675,3,0,2,6,no
0.021472543,0.089442807,0.839401,21.85,21.025,3.75,4.675,5,1,5.75,6,no
0.081839852,0.047044637,0.73801525,12.2,13.075,12.75,3.825,2,0,3.5,6,no
0.034258936,0.035756532,1.82457075,30.65,3.375,15.5,4.95,8,1,0.75,6,no
0.033117226,0.138500312,1.16330625,17.5,7.75,1.25,2.675,3,0,5,6,no
0.037964958,0,1.8079605,28.8,0.8,11.25,4.075,2,0,3.75,6,no
0.004759443,0,0.73801525,11.45,1.45,1.5,1.425,2,0,4.5,6,no
0.020950418,0.106173198,1.6074975,14.65,20.75,4,3.925,1,0,1.5,6,no
0.020077913,0.004750582,1.26432825,14.3,3.75,4.75,2.275,1,0,1.75,6,no
0.027615242,0.008500749,1.42117795,14.65,4.15,6.25,2.5,3,0,2.75,6,no
0.009567079,0.019843934,1.81531625,6.2,14.275,3.25,2.4,3,0,3.5,6,no
0,0.022987252,1.5463175,20.6,4.35,0.5,2.55,9,1,3.5,6,no
0,0,0.547529725,14.3,0.3,0,1.475,5,1,4.75,6,no
0,0,0.698518,14.4,1.525,0,1.6,3,0,4,6,no
0.010453645,0.005890161,2.029595,9.4,6.175,1.5,1.725,4,1,0.25,6,no
0,0.020491766,1.5675105,23.8,5.625,2.5,3.225,10,0,4,6,no
0.033766899,0,1.65462225,20.25,0.5,2.75,2.375,9,0,2,6,no
0.268025261,0,1.47454,24.65,0.375,21.5,4.65,9,1,6,6,no
0.00472618,0.042307694,1.5614085,13,11.7,5.75,3.05,3,0,4.5,6,no
0.058477505,0.049982643,0.547529725,14.25,14.975,5.75,3.525,5,1,6.5,6,no
0.020991636,0.010673434,0.547529725,19.8,3.5,6.75,3.025,5,1,5,6,no
0.003330331,0.078401014,1.540259,24.55,22.475,8.25,5.525,7,0,4.75,6,no
0.030765926,0.041359617,1.41798825,8,18.075,6.25,3.25,2,1,4.75,6,no
0,0.014381322,2.1340975,16.55,3.375,0.5,2.05,4,0,2.75,6,no
0.016541595,0.025551504,0.72126525,18.25,12.05,8,3.825,8,1,4.75,6,no
0.003613374,0.175821871,2.548905,16.25,3.75,1.25,2.1,3,0,2,6,no
0.150987044,0.043472331,0.81607725,15.65,4.8,6,2.675,1,0,3.5,6,no
0.009939417,0.231831267,2.548905,22.3,2.675,5.25,3,3,0,0.5,6,no
0.021158859,0.03581142,1.433893,30.1,8.15,11,4.975,1,0,5.5,6,no
0,0.02191812,2.4302125,6.9,3.95,0.5,1.1,3,0,2,6,no
0,0,1.67881,12.05,0.05,0,1.225,1,0,2.5,6,no
0.016058236,0.153334789,1.560783,14.25,10.1,4,2.725,2,0,2.5,6,no
0.006937898,0.01615208,1.48395975,15.3,9.475,6,3.075,2,0,2.75,6,no
0.008154169,0.042509368,0.72126525,13.4,14.175,8,3.55,8,1,5.75,6,no
0.027748595,0,1.34676025,27.3,0.4,8,3.575,8,1,6.25,6,no
0.003468651,0.028212402,0.87676475,17.55,5.8,6.25,2.95,4,1,3.75,6,no
0.159331225,0,0.43245675,26.3,2.075,13.5,4.175,1,1,6.5,6,no
0.025190979,0.048671141,1.97092125,7.25,6.075,5.25,1.85,2,0,1,6,no
0.011536348,0.231831267,1.5756065,24.2,2.625,2.75,2.95,8,0,2.25,6,no
0.026041562,0,1.91602,18.8,0.375,2,2.125,8,0,1,6,no
0.013073918,0,1.642503,17.65,3.2,3.25,2.425,3,1,1.25,6,no
0.037166616,0.036324561,2.133885,20.4,4.425,7.25,3.225,2,0,3.75,6,no
0.01977733,0.017905256,1.448372,29.3,3.35,2,3.475,7,0,1,6,no
0.027339092,0,1.71773775,17.3,0.8,3.25,2.15,2,0,1.25,6,no
0.013432838,0.004162935,1.448372,12.6,4.4,5.75,2.275,7,0,1.5,6,no
0,0.023925812,1.473870667,8,10.7,0,1.866666667,3,1,1,6,no
0.016469432,0.219123599,1.4870445,18.35,5.525,9.25,3.3,7,0,2,6,no
0.052943378,0.466760598,1.1048385,35.6,37.475,17.5,9.05,9,0,6,6,no
0.171455644,0.017067786,0.85930425,22.5,2.8,13.5,3.9,2,0,6,6,no
0.026749985,0.126592264,0.7541985,20.45,3.275,9.5,3.325,2,0,2.5,6,no
0,0.172116986,1.23287175,23.1,14.4,2.5,4.025,2,0,2.75,6,no
0.038539746,0.179130585,1.03077775,25.45,38.975,8.5,7.3,4,0,3.75,6,no
0.018031492,0.017918418,1.03077775,16.85,7.825,8.5,3.325,4,0,2.25,6,no
0.024933043,0,1.08269875,23.6,0.35,5.75,2.975,8,0,1.75,6,no
0.002832833,0.134762272,1.2660505,7.6,5.25,0.75,1.375,8,0,0.5,6,no
0,0.012788467,1.68325975,8.7,2.85,0,1.15,2,1,1.5,6,no
0,0,1.36615275,5,0.075,0,0.525,8,0,1,6,no
0.011106397,0,1.1738765,16.4,1.05,1,1.85,1,1,2.75,6,no
0.008221304,0.085097628,1.15149575,14.65,16.475,7,3.8,1,1,3.75,6,no
0.209308932,0.142511192,1.3571065,24.85,23.15,21,6.925,6,0,4.75,6,no
0.053250154,0.031896662,1.1233875,16.45,11.375,14.25,4.2,2,1,3,6,no
0,0.012788467,1.81557825,10.35,2.875,0,1.325,6,0,1.75,6,no
0.040744548,0.124217957,1.27751425,14.45,16.4,13,4.375,1,0,3.75,6,no
0,0.017067786,0.92758175,18.65,2.65,1,2.25,8,0,4,6,no
0.047185214,0.041767312,1.5302255,29.45,8.275,12,5,1,0,4.5,6,no
0,0.082382653,1.0958625,26.7,12.5,1,4,8,0,3.5,6,no
0,0,0.92758175,11.55,1.1,1,1.4,8,0,3.25,6,no
0.02706778,0,1.81557825,18.1,0.85,10.5,2.95,6,0,2.5,6,no
0.147744199,0.094368835,2.041493333,28.8,6.8,7.666666667,4.333333333,5,0,1,6,no
0,0,1.35174475,18.55,0.475,0,1.9,2,0,1.5,6,no
0.032141954,0,1.733977,16.9,1.275,1,1.925,9,1,2.25,6,no
0.037517495,0.031356946,1.469104,24,8.725,8.75,4.15,7,0,2.75,6,no
0,0,1.44680175,4.8,1.45,0.5,0.675,7,0,0.75,6,no
0.023836164,0.009192501,1.19388475,15.25,3.275,5.25,2.375,6,1,3.75,6,no
0.017756458,0.180886589,1.469104,20.5,15.925,12.25,4.875,7,0,3.75,6,no
0.015493416,0.008138078,0.970181,13.85,9.3,8.25,3.15,10,0,2.75,6,no
0.169240038,0.077666337,2.041493333,22.4,5.733333333,13,4.133333333,5,0,1.666666667,6,no
0.034509856,0.035768945,1.35174475,10.65,13.6,14.5,3.875,2,0,2.25,6,no
0.020227319,0.01253762,1.924228,12.2,10.7,5.5,2.775,2,0,2.25,6,no
0,0.018494733,2.080762,19,6.325,0.5,2.575,9,1,2,6,no
0.004883535,0.126592264,0.97279725,26.9,3.525,5.75,3.625,6,1,5.25,6,no
0.016206633,0.049544298,1.19388475,11.05,12.625,7.75,3.125,6,1,3.5,6,no
0.080950581,0.1811865,1.28612725,14.4,7.65,11.25,3.35,2,0,3.5,6,no
0.007102097,0.046499319,1.25776725,14.85,9.125,4.75,2.875,10,0,2.75,6,no
0.006802952,0.185706049,1.3088005,20.4,24.675,6.5,5.2,2,0,2.75,6,no
0,0.039882947,1.08273175,19.7,8.075,0,2.775,4,1,6,6,no
0,0.012788467,1.79656325,11.95,2.875,0,1.5,4,1,3,6,no
0.116789982,0.004104855,1.3100675,28.85,2.9,9.5,4.15,3,1,5,6,no
0.15534254,0.064733416,1.9064325,21.75,7.625,14.25,4.375,8,1,2.75,6,no
0.015536377,0,1.79656325,16.05,0.75,5.5,2.225,4,1,3.75,6,no
0,0,2.81049,15.6,1.1,0,1.7,1,1,1,6,no
0.043582169,0,1.1718795,25.05,0.1,6.75,3.175,2,1,3.75,6,no
0,0,1.1063555,19,0.425,0,1.95,1,0,2.75,6,no
0.034227037,0.362051616,0.899270667,22.73333333,26.2,10.33333333,5.933333333,1,0,3.333333333,6,no
0.078501121,0.006568291,1.34238075,13.8,5.75,19.25,3.875,2,1,1,6,no
0.012355167,0,1.34238075,16.75,2.45,2,2.15,2,1,1.25,6,no
0.113754004,0.004104855,1.42723125,25,3.05,14.5,4.275,7,0,3.5,6,no
0.037536344,0.052569028,1.34238075,18.3,16.75,12.25,4.725,2,1,3,6,no
0.026729046,0.027047772,1.1718795,10.85,10.025,8.5,2.925,2,1,2.25,6,no
0,0.017971484,1.42723125,13.85,3.35,0.5,1.775,7,0,1.75,6,no
0.168199954,0.04446636,1.0323515,19.3,5.425,13.5,3.825,3,0,2.5,6,no
0.102169089,0,1.42723125,14.15,0.15,7,2.125,7,0,2,6,no
0.064951473,0,1.11790575,9.1,1.95,5.5,1.675,2,1,1.5,6,no
0.003624583,0.08099401,1.308654,14.15,5.05,0.25,1.95,3,0,2.5,6,no
0.010816853,0.225020838,1.1718795,29.55,25.45,0.25,5.525,2,1,5.75,6,no
0.01378785,0.11617092,1.13651125,13.75,18.325,7.25,3.95,6,0,2.75,6,no
0.003526621,0.027203804,0.89354475,23.05,3.75,4.25,3.125,10,1,4.5,6,no
0.113103714,0.21083557,1.82371,23.4,14.85,9.25,4.75,7,1,2,6,no
0.053723337,0,0.95902975,7.45,0.875,5.25,1.35,8,1,2.25,6,no
0.041455259,0.287883446,0.874291,24.8,24.1,14.75,6.375,10,1,4,6,no
0.115086101,0.185397461,1.14068475,29,8.675,15,5.275,10,1,5.25,6,no
0.021860462,0.063506506,1.465513,28.9,2.725,5.75,3.75,4,1,7.75,6,no
0.048354269,0.002295565,1.82371,18.4,3.5,7.5,2.95,7,1,2.5,6,no
0.168199954,0.021214638,1.0875065,18.25,2.875,13,3.425,4,1,3.75,6,no
0.076144647,0.02154133,1.2240355,13.15,6.05,14.5,3.375,1,1,2.25,6,no
0.027182968,0,1.79543825,19.05,0.6,1,2.05,6,0,2.25,6,no
0.011763359,0,0.93437725,23.5,0.35,2.5,2.65,9,0,5.25,6,no
0,0,0.5093488,10.95,0.975,0,1.225,2,1,1.25,6,no
0.018973582,0.185706049,0.84760825,15.9,25.9,9.25,5.15,7,1,4,6,no
0,0.047019357,1.5600995,18,18.2,0.5,3.675,4,0,1,6,no
0.005790465,0.01075503,1.83058225,4.75,5.25,3,1.3,4,0,1.25,6,no
0.115086101,0.185397461,1.25628475,33.25,9.725,15,5.8,9,0,5.25,6,no
0.057361872,0.031452051,1.647572,19.1,11.55,12,4.275,6,0,3.5,6,no
0,0,1.30685,0,0,0,0,9,0,1,6,no
0.034926443,0.328889087,1.647572,14.55,19.85,10.25,4.475,6,0,4.25,6,no
0.087350942,0,2.3235475,17.1,0.575,4.5,2.225,4,0,2,6,no
0.102273524,0,0.76277325,17.8,1.85,9,2.875,2,1,2.25,6,no
0.003526621,0.027203804,0.93437725,23.85,3.75,4.25,3.2,7,1,5.75,6,no
0.011763359,0.010359522,0.9404535,22.4,2.8,2.5,2.775,7,1,5.25,6,no
0.009064598,0.002572163,0.59192075,17.15,3.525,2,2.3,2,1,2.5,6,no
0.031880043,0.087219395,0.9404535,19.95,9.725,12.25,4.2,7,1,5.25,6,no
0.02514519,0.035143413,1.88001425,14.3,10.2,4.75,2.875,2,1,5.25,6,no
0.115605755,0,0.658162,18.35,1.425,10,2.975,2,1,2.5,6,no
0,0.009084153,0.96098825,15.75,3.3,0,1.9,10,1,3,6,no
0.002758786,0,1.459286,18.7,0.225,6.25,2.525,9,1,1.25,6,no
0.077162534,0,1.6854245,11.7,0.275,4.75,1.65,9,1,0.75,6,no
0,0.037378043,1.8540525,20.9,11.95,1,3.4,7,0,4.25,6,no
0.017463516,0.00723616,1.8540525,12.1,2.925,4,1.925,7,0,3.5,6,no
0,0.053597002,0.96098825,19.6,11.35,0.5,3.125,10,1,3.25,6,no
0.248775093,0,0.66408825,15.9,1.625,13.25,3.075,10,0,3.5,6,no
0.137490077,0,2.074325,17.35,1.475,3.75,2.25,3,1,2.25,6,no
0.002941114,0,1.8275935,15.2,0.65,1,1.675,9,1,1.5,6,no
0,0.003130706,1.7442725,13.4,3.75,1,1.825,8,0,0.75,6,no
0.042989332,0,1.0871235,21.25,0.25,7.25,2.9,8,0,2.5,6,no
0.031688543,0,0.93029325,11.15,1,4,1.625,2,0,2.75,6,no
0,0.031388555,1.2594375,14.3,5.825,0,2,2,0,1.25,6,no
0.028919885,0,1.9199025,22.3,0.2,4.5,2.725,5,0,3.75,6,no
0.220122889,0,1.11642825,20.05,0.825,18.75,3.975,2,1,3.5,6,no
0.1286391,0.063932594,1.35311075,16.05,16.35,20.25,5.275,2,0,3.75,6,no
0,0.090178311,1.11642825,17.15,28.2,3,4.85,2,1,3,6,no
0.018355345,0.011122679,1.9199025,15.05,8.5,5.5,2.925,5,0,3.75,6,no
0.037879664,0.00723616,1.9199025,14.35,2.8,5.75,2.3,5,0,3.5,6,no
0.039279029,0,1.2594375,17.85,0.625,3,2.15,2,0,1.5,6,no
0.087350942,0.01288781,1.48747075,17.05,2.975,5,2.525,6,0,2.5,6,no
0.419007955,0,1.46764625,23.3,0.2,19.75,4.35,2,1,2.5,6,no
0,0.01651188,1.9199025,14.75,4.2,0.5,1.95,5,0,3.75,6,no
0.007161807,0,1.680056,17.5,0.6,5.5,2.35,8,0,2.75,6,no
0.050256153,0.020618052,2.1541675,14,10.025,4.25,2.825,3,1,1.5,6,no
0,0.076215465,0.94478,14.4,19.375,2.5,3.65,1,0,4.5,6,no
0.244347533,0.010769227,0.72088275,34.25,6.375,13.75,5.45,8,1,7.25,6,no
0,0.012907796,1.11642825,18,8.475,2,2.85,1,0,2.25,6,no
0,0,1.83518825,11.1,0.925,0.5,1.225,7,0,2.5,6,no
0.046899181,0.076902049,3.187385,24.75,15.35,11.5,5.175,2,1,1.5,6,no
0.014970807,0.17075997,1.7070815,24.85,15.825,5.75,4.675,3,1,2.5,6,no
0,0,1.7070815,16.65,0.225,0,1.7,3,1,3,6,no
0,0.100437995,0.60689855,15.85,22.525,3,4.175,4,1,3.25,6,no
0.026669399,0.121091178,3.187385,22,15.4,9,4.65,2,1,3.75,6,no
0.022366606,0,1.67684925,15.5,0.575,4.75,2.1,2,0,2.25,6,no
0,0.023152925,0.8753068,20.9,13.05,4,3.8,4,1,4,6,no
0.008682777,0.023278581,3.187385,8.9,10.35,9.5,2.9,2,1,1.5,6,no
0.111810992,0.010747638,1.7070815,22,2.825,6.5,3.15,3,1,3.25,6,no
0.01005898,0,1.58158875,8.5,5,3,1.65,2,0,1.5,6,no
